host,problem,function,dimension,instance,seed,action,baseline_best,first_f,best_h1,best_h10,best_h50,best_h400
de,bbob_f016_i77_d20,16,20,77,1,pass,136.54580239741085,180.32136073664873,136.54580239741085,136.54580239741085,136.54580239741085,136.54580239741085
de,bbob_f016_i77_d20,16,20,77,1,contract,136.54580239741085,191.64881477580232,136.54580239741085,136.54580239741085,136.54580239741085,136.54580239741085
de,bbob_f016_i77_d20,16,20,77,1,reflect,136.54580239741085,169.98804449886802,136.54580239741085,136.54580239741085,136.54580239741085,136.54580239741085
pso,bbob_f016_i77_d20,16,20,77,1,pass,141.2813197935178,170.57791758539102,141.2813197935178,141.2813197935178,141.2813197935178,137.68833645109672
pso,bbob_f016_i77_d20,16,20,77,1,contract,141.2813197935178,221.34215486654853,141.2813197935178,141.2813197935178,141.2813197935178,137.68833645109672
pso,bbob_f016_i77_d20,16,20,77,1,reflect,141.2813197935178,193.8905412946666,141.2813197935178,141.2813197935178,141.2813197935178,137.68833645109672
cma,bbob_f016_i77_d20,16,20,77,1,pass,142.84264355027676,235.90346070113873,142.84264355027676,142.84264355027676,142.84264355027676,142.84264355027676
cma,bbob_f016_i77_d20,16,20,77,1,contract,142.84264355027676,193.66404631065652,142.84264355027676,142.84264355027676,142.84264355027676,140.7344973037726
cma,bbob_f016_i77_d20,16,20,77,1,reflect,142.84264355027676,254.3771687693048,142.84264355027676,142.84264355027676,142.84264355027676,142.84264355027676
de,bbob_f016_i78_d20,16,20,78,0,pass,117.48406216974779,127.60672045441765,117.48406216974779,117.48406216974779,102.46839473551384,102.46839473551384
de,bbob_f016_i78_d20,16,20,78,0,contract,117.48406216974779,148.76749315059521,117.48406216974779,117.48406216974779,102.46839473551384,102.46839473551384
de,bbob_f016_i78_d20,16,20,78,0,reflect,117.48406216974779,188.9198715259785,117.48406216974779,117.48406216974779,102.46839473551384,102.46839473551384
pso,bbob_f016_i78_d20,16,20,78,0,pass,115.07165465121847,172.72514675961622,115.07165465121847,115.07165465121847,115.07165465121847,97.35112548366601
pso,bbob_f016_i78_d20,16,20,78,0,contract,115.07165465121847,142.87959018796658,115.07165465121847,115.07165465121847,115.07165465121847,97.35112548366601
pso,bbob_f016_i78_d20,16,20,78,0,reflect,115.07165465121847,114.57715212282505,114.57715212282505,114.57715212282505,114.57715212282505,111.4178820529341
cma,bbob_f016_i78_d20,16,20,78,0,pass,108.12320381132247,157.27831202577633,108.12320381132247,108.12320381132247,108.12320381132247,107.14953469293837
cma,bbob_f016_i78_d20,16,20,78,0,contract,108.12320381132247,155.18515441648378,108.12320381132247,108.12320381132247,108.12320381132247,106.93865047866383
cma,bbob_f016_i78_d20,16,20,78,0,reflect,108.12320381132247,148.57623518128997,108.12320381132247,108.12320381132247,108.12320381132247,108.12320381132247
de,bbob_f016_i78_d20,16,20,78,1,pass,108.60124966226293,133.58654926599652,108.60124966226293,108.60124966226293,108.60124966226293,108.60124966226293
de,bbob_f016_i78_d20,16,20,78,1,contract,108.60124966226293,156.4109421439564,108.60124966226293,108.60124966226293,108.60124966226293,108.60124966226293
de,bbob_f016_i78_d20,16,20,78,1,reflect,108.60124966226293,155.18509609087522,108.60124966226293,108.60124966226293,108.60124966226293,108.60124966226293
pso,bbob_f016_i78_d20,16,20,78,1,pass,104.88194191624106,159.35796815870413,104.88194191624106,104.88194191624106,104.88194191624106,104.88194191624106
pso,bbob_f016_i78_d20,16,20,78,1,contract,104.88194191624106,165.77287397208596,104.88194191624106,104.88194191624106,104.88194191624106,104.88194191624106
pso,bbob_f016_i78_d20,16,20,78,1,reflect,104.88194191624106,174.98624182416154,104.88194191624106,104.88194191624106,104.88194191624106,104.88194191624106
cma,bbob_f016_i78_d20,16,20,78,1,pass,108.51686711279004,219.71132619462168,108.51686711279004,106.05019305686208,106.05019305686208,98.15570988365435
cma,bbob_f016_i78_d20,16,20,78,1,contract,108.51686711279004,179.32091842948472,108.51686711279004,106.05019305686208,106.05019305686208,104.10418762389185
cma,bbob_f016_i78_d20,16,20,78,1,reflect,108.51686711279004,156.35134331928094,108.51686711279004,106.05019305686208,106.05019305686208,106.05019305686208
de,bbob_f017_i77_d20,17,20,77,0,pass,-328.5959251424097,-205.05142354355962,-328.5959251424097,-328.5959251424097,-328.5959251424097,-330.1427600342696
de,bbob_f017_i77_d20,17,20,77,0,contract,-328.5959251424097,-314.92209016102294,-328.5959251424097,-328.5959251424097,-328.5959251424097,-330.1427600342696
de,bbob_f017_i77_d20,17,20,77,0,reflect,-328.5959251424097,-318.166912767953,-328.5959251424097,-328.5959251424097,-328.5959251424097,-330.1427600342696
pso,bbob_f017_i77_d20,17,20,77,0,pass,-335.2773696117962,-331.2132272380467,-335.2773696117962,-335.2773696117962,-336.5031599013123,-337.27110183100916
pso,bbob_f017_i77_d20,17,20,77,0,contract,-335.2773696117962,-334.85299756498654,-335.2773696117962,-335.2773696117962,-336.5031599013123,-337.27110183100916
pso,bbob_f017_i77_d20,17,20,77,0,reflect,-335.2773696117962,-322.70746520318414,-335.2773696117962,-335.2773696117962,-336.5031599013123,-337.27110183100916
cma,bbob_f017_i77_d20,17,20,77,0,pass,-340.5210643817218,-339.64600312994827,-340.5210643817218,-340.5210643817218,-340.6525819154211,-341.79752842649987
cma,bbob_f017_i77_d20,17,20,77,0,contract,-340.5210643817218,-339.46660766166355,-340.5210643817218,-340.5210643817218,-340.5210643817218,-341.30514889686555
cma,bbob_f017_i77_d20,17,20,77,0,reflect,-340.5210643817218,-334.1290828333943,-340.5210643817218,-340.5210643817218,-341.0099989613702,-342.24882311735155
de,bbob_f017_i77_d20,17,20,77,1,pass,-332.10306470599903,-236.94342722549828,-332.10306470599903,-332.10306470599903,-332.10306470599903,-333.91094606389294
de,bbob_f017_i77_d20,17,20,77,1,contract,-332.10306470599903,-311.7456680413111,-332.10306470599903,-332.10306470599903,-332.10306470599903,-333.91094606389294
de,bbob_f017_i77_d20,17,20,77,1,reflect,-332.10306470599903,-315.6927144912248,-332.10306470599903,-332.10306470599903,-332.10306470599903,-333.91094606389294
pso,bbob_f017_i77_d20,17,20,77,1,pass,-337.89141115532607,-329.7833135638579,-337.89141115532607,-337.89141115532607,-337.89141115532607,-338.7614613670809
pso,bbob_f017_i77_d20,17,20,77,1,contract,-337.89141115532607,-330.8368498372496,-337.89141115532607,-337.89141115532607,-337.89141115532607,-338.7614613670809
pso,bbob_f017_i77_d20,17,20,77,1,reflect,-337.89141115532607,-329.30963193441164,-337.89141115532607,-337.89141115532607,-337.89141115532607,-338.7614613670809
cma,bbob_f017_i77_d20,17,20,77,1,pass,-340.6839223203527,-340.4440843533942,-340.6839223203527,-340.6839223203527,-341.24320306962727,-342.1944692333009
cma,bbob_f017_i77_d20,17,20,77,1,contract,-340.6839223203527,-340.84223547661793,-340.84223547661793,-340.988056283023,-340.988056283023,-342.2149020666523
cma,bbob_f017_i77_d20,17,20,77,1,reflect,-340.6839223203527,-339.0193071773575,-340.6839223203527,-340.6839223203527,-341.0126204676722,-342.253075218236
de,bbob_f017_i78_d20,17,20,78,0,pass,103.68112913014404,113.6503717342997,103.68112913014404,103.68112913014404,103.68112913014404,103.55941226582509
de,bbob_f017_i78_d20,17,20,78,0,contract,103.68112913014404,102.03325988156273,102.03325988156273,102.03325988156273,102.03325988156273,101.5689780772011
de,bbob_f017_i78_d20,17,20,78,0,reflect,103.68112913014404,142.9454315015782,103.68112913014404,103.68112913014404,103.68112913014404,103.68112913014404
pso,bbob_f017_i78_d20,17,20,78,0,pass,103.29591862297357,113.17788582302393,103.29591862297357,103.29591862297357,103.29591862297357,98.26361198333821
pso,bbob_f017_i78_d20,17,20,78,0,contract,103.29591862297357,106.57575771854745,103.29591862297357,103.29591862297357,103.29591862297357,98.26361198333821
pso,bbob_f017_i78_d20,17,20,78,0,reflect,103.29591862297357,113.44279471432404,103.29591862297357,103.29591862297357,103.29591862297357,98.26361198333821
cma,bbob_f017_i78_d20,17,20,78,0,pass,93.5327418711671,95.91472823623226,93.5327418711671,93.5327418711671,93.30751598292923,91.82279705787535
cma,bbob_f017_i78_d20,17,20,78,0,contract,93.5327418711671,93.86389993698614,93.5327418711671,93.5327418711671,93.48999219435369,91.98766813157567
cma,bbob_f017_i78_d20,17,20,78,0,reflect,93.5327418711671,94.92535843024596,93.5327418711671,93.5327418711671,93.5327418711671,91.79014597537184
de,bbob_f017_i78_d20,17,20,78,1,pass,102.7842238941224,107.60002849136615,102.7842238941224,102.7842238941224,102.7842238941224,101.66894922365731
de,bbob_f017_i78_d20,17,20,78,1,contract,102.7842238941224,103.76980505635176,102.7842238941224,102.7842238941224,102.7842238941224,101.66894922365731
de,bbob_f017_i78_d20,17,20,78,1,reflect,102.7842238941224,135.18085983284377,102.7842238941224,102.7842238941224,102.7842238941224,101.66894922365731
pso,bbob_f017_i78_d20,17,20,78,1,pass,97.189210538819,104.16794882413664,97.189210538819,97.189210538819,97.189210538819,95.97939123288704
pso,bbob_f017_i78_d20,17,20,78,1,contract,97.189210538819,99.59185452893406,97.189210538819,97.189210538819,97.189210538819,95.97939123288704
pso,bbob_f017_i78_d20,17,20,78,1,reflect,97.189210538819,112.84234351844037,97.189210538819,97.189210538819,97.189210538819,95.97939123288704
cma,bbob_f017_i78_d20,17,20,78,1,pass,93.82898221022073,95.59980446011667,93.82898221022073,93.82898221022073,93.12097774832397,91.85123206352303
cma,bbob_f017_i78_d20,17,20,78,1,contract,93.82898221022073,94.92057798133115,93.82898221022073,93.82898221022073,93.5135377327681,91.95948803921225
cma,bbob_f017_i78_d20,17,20,78,1,reflect,93.82898221022073,95.93325578093507,93.82898221022073,93.82898221022073,92.92013392926688,91.77468600441031
de,bbob_f018_i77_d20,18,20,77,0,pass,-295.64216232772714,-74.91084274300619,-295.64216232772714,-295.64216232772714,-295.64216232772714,-304.50095179045763
de,bbob_f018_i77_d20,18,20,77,0,contract,-295.64216232772714,-287.86869179320416,-295.64216232772714,-295.64216232772714,-295.64216232772714,-298.4910561922634
de,bbob_f018_i77_d20,18,20,77,0,reflect,-295.64216232772714,-247.5172955078109,-295.64216232772714,-295.64216232772714,-295.64216232772714,-304.50095179045763
pso,bbob_f018_i77_d20,18,20,77,0,pass,-321.7863919665596,-297.7156277014101,-321.7863919665596,-321.7863919665596,-324.1213802699418,-324.1213802699418
pso,bbob_f018_i77_d20,18,20,77,0,contract,-321.7863919665596,-301.3370980217468,-321.7863919665596,-321.7863919665596,-324.1213802699418,-324.1213802699418
pso,bbob_f018_i77_d20,18,20,77,0,reflect,-321.7863919665596,-239.36242452342032,-321.7863919665596,-321.7863919665596,-324.1213802699418,-324.1213802699418
cma,bbob_f018_i77_d20,18,20,77,0,pass,-333.5279877413527,-322.55759487981084,-333.5279877413527,-333.5279877413527,-336.24564437550936,-340.41502691706256
cma,bbob_f018_i77_d20,18,20,77,0,contract,-333.5279877413527,-328.99287304326845,-333.5279877413527,-333.5279877413527,-333.5279877413527,-339.4951015131666
cma,bbob_f018_i77_d20,18,20,77,0,reflect,-333.5279877413527,-315.4477027023896,-333.5279877413527,-333.5279877413527,-333.5279877413527,-338.40018105515986
de,bbob_f018_i77_d20,18,20,77,1,pass,-298.17166355005907,-133.91605766615797,-298.17166355005907,-298.17166355005907,-298.17166355005907,-298.17166355005907
de,bbob_f018_i77_d20,18,20,77,1,contract,-298.17166355005907,-281.45782131864104,-298.17166355005907,-298.17166355005907,-298.17166355005907,-298.17166355005907
de,bbob_f018_i77_d20,18,20,77,1,reflect,-298.17166355005907,-197.46616916298416,-298.17166355005907,-298.17166355005907,-298.17166355005907,-298.17166355005907
pso,bbob_f018_i77_d20,18,20,77,1,pass,-314.9060552603444,-286.5411652812444,-314.9060552603444,-314.9060552603444,-316.17566128887296,-324.3213061490133
pso,bbob_f018_i77_d20,18,20,77,1,contract,-314.9060552603444,-291.14635972511593,-314.9060552603444,-314.9060552603444,-316.17566128887296,-324.3213061490133
pso,bbob_f018_i77_d20,18,20,77,1,reflect,-314.9060552603444,-280.97920189504947,-314.9060552603444,-314.9060552603444,-316.17566128887296,-324.3213061490133
cma,bbob_f018_i77_d20,18,20,77,1,pass,-330.2978375777616,-328.4348859177598,-330.2978375777616,-330.2978375777616,-334.48437469559616,-338.75956846337675
cma,bbob_f018_i77_d20,18,20,77,1,contract,-330.2978375777616,-322.8405333706647,-330.2978375777616,-330.2978375777616,-332.4374719162053,-338.5782060408744
cma,bbob_f018_i77_d20,18,20,77,1,reflect,-330.2978375777616,-316.66753478922004,-330.2978375777616,-330.2978375777616,-332.65084608479185,-338.3931520276818
de,bbob_f018_i78_d20,18,20,78,0,pass,131.88531639951216,192.11346896924118,131.88531639951216,131.88531639951216,131.88531639951216,126.47783356758086
de,bbob_f018_i78_d20,18,20,78,0,contract,131.88531639951216,165.9579697409934,131.88531639951216,131.88531639951216,131.88531639951216,129.09539207794984
de,bbob_f018_i78_d20,18,20,78,0,reflect,131.88531639951216,395.65501822037504,131.88531639951216,131.88531639951216,131.88531639951216,126.47783356758086
pso,bbob_f018_i78_d20,18,20,78,0,pass,115.58056611476357,148.74806547343292,115.58056611476357,115.58056611476357,115.58056611476357,111.83774604584195
pso,bbob_f018_i78_d20,18,20,78,0,contract,115.58056611476357,129.6389569131726,115.58056611476357,115.58056611476357,115.58056611476357,111.83774604584195
pso,bbob_f018_i78_d20,18,20,78,0,reflect,115.58056611476357,346.61214446456535,115.58056611476357,115.58056611476357,115.58056611476357,111.83774604584195
cma,bbob_f018_i78_d20,18,20,78,0,pass,101.36485463538234,119.57645317720139,101.36485463538234,101.36485463538234,100.55878219213278,95.0234899173111
cma,bbob_f018_i78_d20,18,20,78,0,contract,101.36485463538234,107.82848127460473,101.36485463538234,101.36485463538234,96.53748178372595,95.31373948885302
cma,bbob_f018_i78_d20,18,20,78,0,reflect,101.36485463538234,114.42667530953958,101.36485463538234,101.36485463538234,98.66695630193024,94.21351902575837
de,bbob_f018_i78_d20,18,20,78,1,pass,136.3650527155712,248.4038455432114,136.3650527155712,136.3650527155712,136.3650527155712,136.3650527155712
de,bbob_f018_i78_d20,18,20,78,1,contract,136.3650527155712,154.8543756437812,136.3650527155712,136.3650527155712,136.3650527155712,135.78440924117584
de,bbob_f018_i78_d20,18,20,78,1,reflect,136.3650527155712,260.11685751348443,136.3650527155712,136.3650527155712,136.3650527155712,136.3650527155712
pso,bbob_f018_i78_d20,18,20,78,1,pass,111.52390312384188,127.75586825976333,111.52390312384188,111.52390312384188,111.52390312384188,107.10427281278808
pso,bbob_f018_i78_d20,18,20,78,1,contract,111.52390312384188,121.88206092506934,111.52390312384188,111.52390312384188,111.52390312384188,107.10427281278808
pso,bbob_f018_i78_d20,18,20,78,1,reflect,111.52390312384188,177.8320856620013,111.52390312384188,111.52390312384188,111.52390312384188,107.10427281278808
cma,bbob_f018_i78_d20,18,20,78,1,pass,100.12762725647409,105.68090645175216,100.12762725647409,100.12762725647409,99.70804844148904,98.0900497124403
cma,bbob_f018_i78_d20,18,20,78,1,contract,100.12762725647409,106.65822015848113,100.12762725647409,100.12762725647409,96.91275242685926,95.13471836917667
cma,bbob_f018_i78_d20,18,20,78,1,reflect,100.12762725647409,108.82502281063451,100.12762725647409,100.12762725647409,99.54627369560568,94.64252403416313
de,bbob_f019_i77_d20,19,20,77,0,pass,2.7134153770200236,42.46858439452284,2.7134153770200236,2.7134153770200236,2.7134153770200236,2.7134153770200236
de,bbob_f019_i77_d20,19,20,77,0,contract,2.7134153770200236,6.293236383714033,2.7134153770200236,2.7134153770200236,2.7134153770200236,2.7134153770200236
de,bbob_f019_i77_d20,19,20,77,0,reflect,2.7134153770200236,145.38900558063182,2.7134153770200236,2.7134153770200236,2.7134153770200236,2.7134153770200236
pso,bbob_f019_i77_d20,19,20,77,0,pass,-1.7590669219923587,10.727201618643575,-1.7590669219923587,-1.7590669219923587,-1.7590669219923587,-2.7406418860375386
pso,bbob_f019_i77_d20,19,20,77,0,contract,-1.7590669219923587,0.7756151121061787,-1.7590669219923587,-1.7590669219923587,-1.7590669219923587,-2.7406418860375386
pso,bbob_f019_i77_d20,19,20,77,0,reflect,-1.7590669219923587,22.693065616464402,-1.7590669219923587,-1.7590669219923587,-1.7590669219923587,-2.7406418860375386
cma,bbob_f019_i77_d20,19,20,77,0,pass,-2.5156907516619382,0.2787978828788358,-2.5156907516619382,-2.9071492742938396,-2.9071492742938396,-5.284662793727424
cma,bbob_f019_i77_d20,19,20,77,0,contract,-2.5156907516619382,-0.8394681576145189,-2.5156907516619382,-2.9071492742938396,-2.9071492742938396,-3.973855023623548
cma,bbob_f019_i77_d20,19,20,77,0,reflect,-2.5156907516619382,6.073597144961186,-2.5156907516619382,-2.9071492742938396,-2.9071492742938396,-3.1629821770163096
de,bbob_f019_i77_d20,19,20,77,1,pass,10.079625994587632,50.45914383878873,10.079625994587632,10.079625994587632,10.079625994587632,10.079625994587632
de,bbob_f019_i77_d20,19,20,77,1,contract,10.079625994587632,9.586216404228596,9.586216404228596,9.586216404228596,9.586216404228596,9.586216404228596
de,bbob_f019_i77_d20,19,20,77,1,reflect,10.079625994587632,65.93506617009638,10.079625994587632,10.079625994587632,10.079625994587632,10.079625994587632
pso,bbob_f019_i77_d20,19,20,77,1,pass,-0.43142955819778095,12.976058215752426,-0.43142955819778095,-0.43142955819778095,-0.5580859487073297,-1.3225023848693933
pso,bbob_f019_i77_d20,19,20,77,1,contract,-0.43142955819778095,2.689103937606056,-0.43142955819778095,-0.43142955819778095,-0.5580859487073297,-1.3225023848693933
pso,bbob_f019_i77_d20,19,20,77,1,reflect,-0.43142955819778095,60.425405735524,-0.43142955819778095,-0.43142955819778095,-0.5580859487073297,-1.3225023848693933
cma,bbob_f019_i77_d20,19,20,77,1,pass,-3.922152355076138,1.457626829166724,-3.922152355076138,-3.922152355076138,-6.557625891933169,-6.557625891933169
cma,bbob_f019_i77_d20,19,20,77,1,contract,-3.922152355076138,3.0160088889803713,-3.922152355076138,-3.922152355076138,-3.922152355076138,-4.320182282500513
cma,bbob_f019_i77_d20,19,20,77,1,reflect,-3.922152355076138,0.7913205857307428,-3.922152355076138,-3.922152355076138,-3.922152355076138,-3.922152355076138
de,bbob_f019_i78_d20,19,20,78,0,pass,-986.3455907579997,-934.2229998144528,-986.3455907579997,-986.3455907579997,-986.3455907579997,-986.3455907579997
de,bbob_f019_i78_d20,19,20,78,0,contract,-986.3455907579997,-976.3589627532298,-986.3455907579997,-986.3455907579997,-986.3455907579997,-986.3455907579997
de,bbob_f019_i78_d20,19,20,78,0,reflect,-986.3455907579997,-903.1507531709168,-986.3455907579997,-986.3455907579997,-986.3455907579997,-986.3455907579997
pso,bbob_f019_i78_d20,19,20,78,0,pass,-990.057060223188,-983.2528855042191,-990.057060223188,-990.057060223188,-990.057060223188,-991.1525049327279
pso,bbob_f019_i78_d20,19,20,78,0,contract,-990.057060223188,-987.8486050604413,-990.057060223188,-990.057060223188,-990.057060223188,-991.1525049327279
pso,bbob_f019_i78_d20,19,20,78,0,reflect,-990.057060223188,-955.2096106876232,-990.057060223188,-990.057060223188,-990.057060223188,-991.1525049327279
cma,bbob_f019_i78_d20,19,20,78,0,pass,-992.7803316751341,-986.3308486330177,-992.7803316751341,-992.7803316751341,-992.7803316751341,-994.0565665303554
cma,bbob_f019_i78_d20,19,20,78,0,contract,-992.7803316751341,-987.1594661290908,-992.7803316751341,-992.7803316751341,-992.7803316751341,-994.8042364556628
cma,bbob_f019_i78_d20,19,20,78,0,reflect,-992.7803316751341,-989.3298738585087,-992.7803316751341,-992.7803316751341,-993.051049936564,-994.0217291493027
de,bbob_f019_i78_d20,19,20,78,1,pass,-980.9378795951785,-923.4856458694298,-980.9378795951785,-980.9378795951785,-980.9378795951785,-981.1183693465199
de,bbob_f019_i78_d20,19,20,78,1,contract,-980.9378795951785,-975.956414941359,-980.9378795951785,-980.9378795951785,-980.9378795951785,-981.1183693465199
de,bbob_f019_i78_d20,19,20,78,1,reflect,-980.9378795951785,-931.2951646096483,-980.9378795951785,-980.9378795951785,-980.9378795951785,-981.1183693465199
pso,bbob_f019_i78_d20,19,20,78,1,pass,-990.0809378180589,-978.1302048724853,-990.0809378180589,-990.0809378180589,-990.0809378180589,-991.7517947933135
pso,bbob_f019_i78_d20,19,20,78,1,contract,-990.0809378180589,-987.3301184221202,-990.0809378180589,-990.0809378180589,-990.0809378180589,-991.7517947933135
pso,bbob_f019_i78_d20,19,20,78,1,reflect,-990.0809378180589,-876.765060559855,-990.0809378180589,-990.0809378180589,-990.0809378180589,-991.7517947933135
cma,bbob_f019_i78_d20,19,20,78,1,pass,-994.3073893769421,-988.4809890960429,-994.3073893769421,-994.3073893769421,-994.3073893769421,-994.3273726015134
cma,bbob_f019_i78_d20,19,20,78,1,contract,-994.3073893769421,-993.8689710619997,-994.3073893769421,-994.3073893769421,-994.3073893769421,-994.3073893769421
cma,bbob_f019_i78_d20,19,20,78,1,reflect,-994.3073893769421,-988.8827375507757,-994.3073893769421,-994.3073893769421,-994.3073893769421,-994.3073893769421
de,bbob_f020_i77_d20,20,20,77,0,pass,46331.66615505539,199828.19387425788,46331.66615505539,46331.66615505539,46331.66615505539,27148.05642761702
de,bbob_f020_i77_d20,20,20,77,0,contract,46331.66615505539,28725.453080067193,28725.453080067193,28725.453080067193,28725.453080067193,27148.05642761702
de,bbob_f020_i77_d20,20,20,77,0,reflect,46331.66615505539,230625.29356834388,46331.66615505539,46331.66615505539,46331.66615505539,27148.05642761702
pso,bbob_f020_i77_d20,20,20,77,0,pass,1926.620949485573,39259.32127358902,1926.620949485573,1926.620949485573,1926.620949485573,683.9452557806305
pso,bbob_f020_i77_d20,20,20,77,0,contract,1926.620949485573,10781.786777016947,1926.620949485573,1926.620949485573,1926.620949485573,683.9452557806305
pso,bbob_f020_i77_d20,20,20,77,0,reflect,1926.620949485573,119638.69798234085,1926.620949485573,1926.620949485573,1926.620949485573,683.9452557806305
cma,bbob_f020_i77_d20,20,20,77,0,pass,183.2955634054687,271.84136146585854,183.2955634054687,183.2955634054687,183.2955634054687,183.13076048893993
cma,bbob_f020_i77_d20,20,20,77,0,contract,183.2955634054687,184.5923055725467,183.2955634054687,183.2955634054687,183.2955634054687,183.2955634054687
cma,bbob_f020_i77_d20,20,20,77,0,reflect,183.2955634054687,438.45801516110157,183.2955634054687,183.2955634054687,183.2955634054687,183.15722730835265
de,bbob_f020_i77_d20,20,20,77,1,pass,38878.14436883397,285411.52358540805,38878.14436883397,38878.14436883397,38878.14436883397,33050.32723273116
de,bbob_f020_i77_d20,20,20,77,1,contract,38878.14436883397,101811.71155714463,38878.14436883397,38878.14436883397,38878.14436883397,38878.14436883397
de,bbob_f020_i77_d20,20,20,77,1,reflect,38878.14436883397,321968.9106950196,38878.14436883397,38878.14436883397,38878.14436883397,33050.32723273116
pso,bbob_f020_i77_d20,20,20,77,1,pass,4056.48869717907,23678.75107389941,4056.48869717907,4056.48869717907,4056.48869717907,271.33252715558245
pso,bbob_f020_i77_d20,20,20,77,1,contract,4056.48869717907,4991.849194728724,4056.48869717907,4056.48869717907,4056.48869717907,515.6414787851095
pso,bbob_f020_i77_d20,20,20,77,1,reflect,4056.48869717907,75805.88238656243,4056.48869717907,4056.48869717907,4056.48869717907,271.33252715558245
cma,bbob_f020_i77_d20,20,20,77,1,pass,183.81964725683738,816.9423945251447,183.81964725683738,183.81964725683738,183.18710515448402,183.15235178663536
cma,bbob_f020_i77_d20,20,20,77,1,contract,183.81964725683738,233.6479546797317,183.81964725683738,183.41672077181704,183.41672077181704,182.86864901407094
cma,bbob_f020_i77_d20,20,20,77,1,reflect,183.81964725683738,582.2796679500813,183.81964725683738,183.81964725683738,183.73265963048058,183.18277899138843
de,bbob_f020_i78_d20,20,20,78,0,pass,41314.56939089918,86447.00037668573,41314.56939089918,41314.56939089918,41314.56939089918,37886.686330057906
de,bbob_f020_i78_d20,20,20,78,0,contract,41314.56939089918,23544.683567313095,23544.683567313095,23544.683567313095,23544.683567313095,17907.88472772909
de,bbob_f020_i78_d20,20,20,78,0,reflect,41314.56939089918,178163.0808607588,41314.56939089918,41314.56939089918,41314.56939089918,37886.686330057906
pso,bbob_f020_i78_d20,20,20,78,0,pass,3596.959173890686,9724.455153772284,3596.959173890686,3596.959173890686,3596.959173890686,185.86934177171486
pso,bbob_f020_i78_d20,20,20,78,0,contract,3596.959173890686,2629.699500235848,2629.699500235848,2629.699500235848,2629.699500235848,203.1617858079986
pso,bbob_f020_i78_d20,20,20,78,0,reflect,3596.959173890686,108567.11394630908,3596.959173890686,3596.959173890686,3596.959173890686,185.86934177171486
cma,bbob_f020_i78_d20,20,20,78,0,pass,87.4329116301235,1319.2421033648263,87.4329116301235,87.4329116301235,87.40249222879986,86.24955540594682
cma,bbob_f020_i78_d20,20,20,78,0,contract,87.4329116301235,292.0021697755221,87.4329116301235,87.4329116301235,87.32624689917739,86.84771689933758
cma,bbob_f020_i78_d20,20,20,78,0,reflect,87.4329116301235,500.26804821448087,87.4329116301235,87.4329116301235,87.18621328983268,86.90137905831902
de,bbob_f020_i78_d20,20,20,78,1,pass,21185.411256940144,242475.39594576196,21185.411256940144,21185.411256940144,21185.411256940144,21185.411256940144
de,bbob_f020_i78_d20,20,20,78,1,contract,21185.411256940144,42502.66591587701,21185.411256940144,21185.411256940144,21185.411256940144,21185.411256940144
de,bbob_f020_i78_d20,20,20,78,1,reflect,21185.411256940144,231134.78758817888,21185.411256940144,21185.411256940144,21185.411256940144,21185.411256940144
pso,bbob_f020_i78_d20,20,20,78,1,pass,4092.2978691174094,4943.586286278527,4092.2978691174094,4092.2978691174094,4092.2978691174094,1034.4332157439067
pso,bbob_f020_i78_d20,20,20,78,1,contract,4092.2978691174094,2565.073685692852,2565.073685692852,2565.073685692852,2565.073685692852,778.9737625354057
pso,bbob_f020_i78_d20,20,20,78,1,reflect,4092.2978691174094,74682.62054037415,4092.2978691174094,4092.2978691174094,4092.2978691174094,1034.4332157439067
cma,bbob_f020_i78_d20,20,20,78,1,pass,156.91546777334327,2083.87731562486,156.91546777334327,87.60983943817841,87.11569821361657,86.95912967640727
cma,bbob_f020_i78_d20,20,20,78,1,contract,156.91546777334327,370.09198222018983,156.91546777334327,87.60983943817841,87.53983185150594,86.7742764368619
cma,bbob_f020_i78_d20,20,20,78,1,reflect,156.91546777334327,1434.6359734862451,156.91546777334327,87.60983943817841,87.60983943817841,86.81346171494928
de,bbob_f021_i77_d20,21,20,77,0,pass,22.03966530429293,37.09094422196382,22.03966530429293,22.03966530429293,22.03966530429293,22.03966530429293
de,bbob_f021_i77_d20,21,20,77,0,contract,22.03966530429293,35.21242954645954,22.03966530429293,22.03966530429293,22.03966530429293,22.03966530429293
de,bbob_f021_i77_d20,21,20,77,0,reflect,22.03966530429293,37.83575463790054,22.03966530429293,22.03966530429293,22.03966530429293,22.03966530429293
pso,bbob_f021_i77_d20,21,20,77,0,pass,-24.977513409172754,24.95726907944438,-24.977513409172754,-24.977513409172754,-27.758652945585737,-38.2960226212669
pso,bbob_f021_i77_d20,21,20,77,0,contract,-24.977513409172754,7.636634607160808,-24.977513409172754,-24.977513409172754,-27.758652945585737,-38.2960226212669
pso,bbob_f021_i77_d20,21,20,77,0,reflect,-24.977513409172754,28.94787564882244,-24.977513409172754,-24.977513409172754,-27.758652945585737,-38.2960226212669
cma,bbob_f021_i77_d20,21,20,77,0,pass,-35.72806177062165,-27.471440109833964,-35.72806177062165,-35.72806177062165,-35.913373021600734,-38.47794003937155
cma,bbob_f021_i77_d20,21,20,77,0,contract,-35.72806177062165,-32.540971258959416,-35.72806177062165,-35.72806177062165,-35.72806177062165,-38.60028257251123
