problem,function,instance,dimension,seed,mode,popsize,baseline_best,pass_proposal_f,first_f,best_h1,best_h10,best_h50,best_h200,mean_shift_generation,sigma_ratio_generation,trace_ratio_generation,condition_ratio_generation,sigma_ratio_final,trace_ratio_final
bbob_f022_i80_d10,22,80,10,1,inject,10,-291.02068273607085,,-289.11142504816956,-291.02068273607085,-293.4215042482835,-295.16734970294436,-297.29051171339955,0.5898751860295275,0.8931386821999141,0.9785416116505931,1.053887343893273,0.4993043480058672,0.8225530848534548
bbob_f022_i80_d10,22,80,10,2,pass,10,-285.6552315586891,-282.3944078231439,-282.3944078231439,-285.6552315586891,-292.0946229624837,-301.9807697379374,-304.2681435765486,1.0168328745893107,0.9493541263503255,0.9860762288030253,1.045757283270718,0.3178680172205408,0.7957163506611731
bbob_f022_i80_d10,22,80,10,2,direct,10,-285.6552315586891,,-290.0871453835155,-290.0871453835155,-292.0946229624837,-299.7189064556697,-304.2351626931937,0.7979459466343302,0.934616227659577,0.9826832455535444,1.0494238358373362,0.3562853290780463,0.797378178826133
bbob_f022_i80_d10,22,80,10,2,inject,10,-285.6552315586891,,-290.0871453835155,-290.0871453835155,-292.0946229624837,-299.23335263799294,-304.22789324406256,0.8734820391691454,0.9461278190513727,0.9842651678222206,1.0518703798404023,0.32736211643106883,0.7806460084091708
bbob_f022_i80_d10,22,80,10,3,pass,10,-277.09272435103514,-271.8583822697385,-271.8583822697385,-277.09272435103514,-277.09272435103514,-279.59583877832137,-280.9779124527695,0.8101086852185563,0.9750445154806432,0.9885481998545542,1.0036506247516341,0.19900697741419615,0.7151659859235296
bbob_f022_i80_d10,22,80,10,3,direct,10,-277.09272435103514,,-275.14518952945855,-277.09272435103514,-277.09272435103514,-278.7535829010858,-280.9606246365575,0.7604068449527375,0.9891876559952114,0.9862984354606361,0.9996578637077094,0.20025928431859447,0.7120689304367124
bbob_f022_i80_d10,22,80,10,3,inject,10,-277.09272435103514,,-275.14518952945855,-277.09272435103514,-277.09272435103514,-277.09272435103514,-280.82326222507027,0.9035245572571835,1.0104496907809257,0.9897436074675321,1.0010949390853079,0.3118057388456549,0.7429897552720249
bbob_f023_i79_d10,23,79,10,0,pass,10,-54.37534247403779,-48.028137759940215,-48.028137759940215,-54.37534247403779,-54.37534247403779,-54.37534247403779,-54.37534247403779,1.1181350654775126,0.976577318455549,0.9905455904360297,1.0571322466380124,0.7431823222453594,0.8863716309536807
bbob_f023_i79_d10,23,79,10,0,direct,10,-54.37534247403779,,-36.57104433531174,-54.37534247403779,-54.37534247403779,-54.37534247403779,-55.394578197186604,1.3435614783305923,1.006605867064141,0.9983326554689297,1.0817070967734068,0.8857846914074645,0.9388212791733468
bbob_f023_i79_d10,23,79,10,0,inject,10,-54.37534247403779,,-36.57104433531174,-54.37534247403779,-54.37534247403779,-54.37534247403779,-54.37534247403779,1.1181350654775126,0.976577318455549,0.9920560984594727,1.0562860470782436,0.5859362989298293,0.8708268589729327
bbob_f023_i79_d10,23,79,10,1,pass,10,-52.40565709761359,-44.51908803447405,-44.51908803447405,-52.40565709761359,-52.40565709761359,-53.8841421315706,-54.56874695714227,1.2760849369396432,0.906815583916631,0.983491936997289,1.0354058236824997,0.6800643295580617,0.9225044322522715
bbob_f023_i79_d10,23,79,10,1,direct,10,-52.40565709761359,,-44.98289441727543,-52.40565709761359,-52.40565709761359,-52.40565709761359,-55.69440090859621,1.2574992188538232,0.905315448506755,0.983440423728512,1.0384113864115985,0.7366182920462359,0.9440561054366768
bbob_f023_i79_d10,23,79,10,1,inject,10,-52.40565709761359,,-44.98289441727543,-52.40565709761359,-52.40565709761359,-52.40565709761359,-55.366456946353374,1.6648498408476724,0.942164865630738,0.9839570953161143,1.0133100661424574,1.8671561009907922,1.0200934874595406
bbob_f023_i79_d10,23,79,10,2,pass,10,-54.82637464502533,-40.70596766430444,-40.70596766430444,-54.82637464502533,-54.82637464502533,-54.82637464502533,-54.82637464502533,2.013085163438221,1.0149750982465096,0.9942228925166828,1.0045129419867262,1.02867382448522,0.9672591646074525
bbob_f023_i79_d10,23,79,10,2,direct,10,-54.82637464502533,,-51.31748255551267,-54.82637464502533,-54.82637464502533,-54.87029893527378,-54.87029893527378,1.990039459662292,0.9966337350605947,0.9929116090437704,1.021427536967514,1.1649127474976073,0.9649641543529653
bbob_f023_i79_d10,23,79,10,2,inject,10,-54.82637464502533,,-51.31748255551267,-54.82637464502533,-54.82637464502533,-54.82637464502533,-54.82637464502533,1.545036252154443,0.9742352422868465,0.9841968658685778,0.9996576204219193,0.7837796786262192,0.9836362673390966
bbob_f023_i79_d10,23,79,10,3,pass,10,-53.731672440971934,-40.42018616527086,-40.42018616527086,-53.731672440971934,-53.731672440971934,-53.731672440971934,-54.41777345279492,1.2705148878871393,0.8647519554383021,0.9814103019328475,1.078735222410825,0.5805625191956373,0.9327166495334507
bbob_f023_i79_d10,23,79,10,3,direct,10,-53.731672440971934,,-41.970708093786165,-53.731672440971934,-53.731672440971934,-53.731672440971934,-54.23705833770491,1.2705148878871393,0.8647519554383021,0.9811153377524326,1.0753739296336244,0.41264679021869677,0.9303698205807094
bbob_f023_i79_d10,23,79,10,3,inject,10,-53.731672440971934,,-41.970708093786165,-53.731672440971934,-53.731672440971934,-53.829365841539285,-54.165712169755075,1.401545085691688,0.872946799551806,0.9833908189136987,1.0867579964493084,0.7566132351900829,0.992464980418263
bbob_f023_i80_d10,23,80,10,0,pass,10,128.49125515694283,134.72077758538688,134.72077758538688,128.49125515694283,128.49125515694283,128.49125515694283,128.49125515694283,1.336890239090814,1.0056961595210838,0.9909072750522443,1.0524707759934744,1.0373344026981965,0.9584015369409447
bbob_f023_i80_d10,23,80,10,0,direct,10,128.49125515694283,,136.23889854359246,128.49125515694283,128.49125515694283,128.49125515694283,128.49125515694283,1.3276185372049052,1.0024434957987813,0.9913400806573469,1.0532289602017086,0.8151130239146671,0.9238356099832482
bbob_f023_i80_d10,23,80,10,0,inject,10,128.49125515694283,,136.23889854359246,128.49125515694283,128.49125515694283,128.49125515694283,128.49125515694283,1.3388741558971409,1.0036591812388203,0.9886265118731526,1.0526446454926963,0.7759193113354586,0.9119677798937667
bbob_f023_i80_d10,23,80,10,1,pass,10,128.62045028017062,138.18338712928673,138.18338712928673,128.62045028017062,128.62045028017062,128.62045028017062,128.62045028017062,1.792712486739605,0.9723405619355018,0.995361292293097,1.1104789566594986,0.7095239868170903,0.9004665057912761
bbob_f023_i80_d10,23,80,10,1,direct,10,128.62045028017062,,147.43870844876338,128.62045028017062,128.62045028017062,128.62045028017062,128.13920373638913,1.7768210499209889,0.9732119609880691,0.9959869565665642,1.1187207432331419,0.9679017812096814,0.9939188097460921
bbob_f023_i80_d10,23,80,10,1,inject,10,128.62045028017062,,147.43870844876338,128.62045028017062,128.62045028017062,128.62045028017062,128.40377138945453,1.792712486739605,0.9723405619355018,0.9947177112650587,1.1005329461657152,0.7694706821081172,0.9801559960830758
bbob_f023_i80_d10,23,80,10,2,pass,10,128.12785713492863,134.007663315846,134.007663315846,128.12785713492863,128.12785713492863,128.12785713492863,128.12785713492863,2.9137255971206013,0.9469829063730131,0.9835611221711159,0.9529745705960299,0.5640293475015656,0.8657811501793515
bbob_f023_i80_d10,23,80,10,2,direct,10,128.12785713492863,,153.64035565487916,128.12785713492863,128.12785713492863,128.12785713492863,128.12785713492863,3.2135974582580076,0.9917116877086366,0.9883919408463818,0.9582774573121303,0.8890730872003328,0.8692852518449095
bbob_f023_i80_d10,23,80,10,2,inject,10,128.12785713492863,,153.64035565487916,128.12785713492863,128.12785713492863,128.12785713492863,128.12785713492863,1.9989219014800372,0.9150785498288898,0.979311952672228,0.9564045324633286,0.7799765608436516,0.9089576769932226
bbob_f023_i80_d10,23,80,10,3,pass,10,128.42330522237725,147.84851205500453,147.84851205500453,128.42330522237725,128.42330522237725,128.42330522237725,128.42330522237725,2.090408136269208,0.9948125892269639,0.9959258608720628,1.0036871831823173,0.7487012786559595,0.93402788275844
bbob_f023_i80_d10,23,80,10,3,direct,10,128.42330522237725,,152.3498301849179,128.42330522237725,128.42330522237725,128.42330522237725,128.42330522237725,2.090408136269208,0.9948125892269639,0.9959531826792191,1.0004134134940068,0.8464831422242441,0.934736604652256
bbob_f023_i80_d10,23,80,10,3,inject,10,128.42330522237725,,152.3498301849179,128.42330522237725,128.42330522237725,128.42330522237725,128.42330522237725,2.090408136269208,0.9948125892269639,0.9943883647821372,1.0006984348199133,0.8892537041044368,0.9297203687970482
bbob_f024_i79_d10,24,79,10,0,pass,10,-911.8726111720468,-928.2897691184371,-928.2897691184371,-928.2897691184371,-928.2897691184371,-928.6321561704603,-928.6321561704603,1.0867940246330208,1.0096391666847147,0.9938195176285878,1.0390469209825215,0.8103081305462058,0.8818686988279038
bbob_f024_i79_d10,24,79,10,0,direct,10,-911.8726111720468,,-840.5723894433102,-911.8726111720468,-911.8726111720468,-911.8726111720468,-924.1039604649393,1.1551104672047092,1.0339225712498807,1.0018855629282726,1.0527827652410695,0.8256944898605082,0.9266456489739002
bbob_f024_i79_d10,24,79,10,0,inject,10,-911.8726111720468,,-840.5723894433102,-911.8726111720468,-928.2897691184371,-928.2897691184371,-947.3743725670018,1.1158895632914785,0.9929695036214966,0.9926678942734954,1.0250954566522916,0.5860642924834027,0.9318742099115654
bbob_f024_i79_d10,24,79,10,1,pass,10,-895.3409339377906,-844.3631729383746,-844.3631729383746,-895.3409339377906,-908.5422144664469,-908.5422144664469,-923.1456108884669,0.8897944306317123,0.9945954669726261,0.9947082228499677,1.0424173301046724,0.8326859994037937,0.9777864790502941
bbob_f024_i79_d10,24,79,10,1,direct,10,-895.3409339377906,,-851.5620273017954,-895.3409339377906,-908.5422144664469,-908.5422144664469,-947.6471048328193,0.8897944306317123,0.9945954669726261,0.9940764266415276,1.049380459468422,0.6067924646485388,0.9136083670392989
bbob_f024_i79_d10,24,79,10,1,inject,10,-895.3409339377906,,-851.5620273017954,-895.3409339377906,-908.5422144664469,-916.8154143712957,-931.00352745294,0.8897944306317123,0.9945954669726261,0.9954715763191611,1.06792649222159,0.7447073781969985,0.8712735844052538
bbob_f024_i79_d10,24,79,10,2,pass,10,-912.3274664315941,-863.5007741172211,-863.5007741172211,-912.3274664315941,-912.3274664315941,-923.1252137159667,-923.1252137159667,1.9316010406431963,0.9746750747581425,1.0044502687628505,1.0898622475435114,0.7321569979832779,0.8583807011330398
bbob_f024_i79_d10,24,79,10,2,direct,10,-912.3274664315941,,-884.3482650056698,-912.3274664315941,-912.3274664315941,-925.6180440023311,-925.6180440023311,1.8434322046440776,0.9715768170149739,1.0016411986874325,1.0902514098275864,0.44062976609464977,0.8471379108314719
bbob_f024_i79_d10,24,79,10,2,inject,10,-912.3274664315941,,-884.3482650056698,-912.3274664315941,-912.3274664315941,-918.700818654316,-919.2027872531764,2.0580204843038903,0.997226528025272,1.0046960495744928,1.0980094643813425,0.3793562772464706,0.812606294454236
bbob_f024_i79_d10,24,79,10,3,pass,10,-936.6544622882844,-832.0750591741622,-832.0750591741622,-936.6544622882844,-936.6544622882844,-936.6544622882844,-936.6544622882844,0.9514193135102935,0.9607407515835021,0.9855943706040241,1.0188256602324028,0.688108875915352,0.8403919835320197
bbob_f024_i79_d10,24,79,10,3,direct,10,-936.6544622882844,,-831.7025355768516,-936.6544622882844,-936.6544622882844,-936.942104396302,-936.942104396302,0.9514193135102935,0.9607407515835021,0.9858897202117586,1.0198543751325873,0.5984679982190364,0.9367230092085569
bbob_f024_i79_d10,24,79,10,3,inject,10,-936.6544622882844,,-831.7025355768516,-936.6544622882844,-936.6544622882844,-936.6544622882844,-936.6544622882844,1.3390782407841204,0.9560359179733815,0.9879257927244981,1.0025891772656843,0.6441935613863313,0.9018859154192738
bbob_f024_i80_d10,24,80,10,0,pass,10,146.4173366322898,184.78572463000285,184.78572463000285,146.4173366322898,146.4173366322898,146.4173366322898,105.4588552507815,1.4736598530015992,0.925337187354772,0.983653665557215,1.0762124689268315,0.38300690194934434,0.8358854469089696
bbob_f024_i80_d10,24,80,10,0,direct,10,146.4173366322898,,185.56348803969806,146.4173366322898,146.4173366322898,146.4173366322898,126.54927955307946,1.4456591515062607,0.9292275475850006,0.9830455224406237,1.074635966064387,0.4019155344599808,0.8065315352040165
bbob_f024_i80_d10,24,80,10,0,inject,10,146.4173366322898,,185.56348803969806,146.4173366322898,146.4173366322898,127.93002343438101,116.2175007205677,1.4204630353007883,0.9245735601100115,0.9832893319441962,1.076377534512826,0.513401951829787,0.830296202765081
bbob_f024_i80_d10,24,80,10,1,pass,10,139.1994359098196,193.3789306867339,193.3789306867339,139.1994359098196,139.1994359098196,139.1994359098196,103.79281339471979,1.8832784451735969,0.9659045647061545,0.9911583277457795,1.035310031341953,0.5875033665431021,0.9445197691498294
bbob_f024_i80_d10,24,80,10,1,direct,10,139.1994359098196,,230.57894048281383,139.1994359098196,139.1994359098196,139.1994359098196,118.45266991792774,1.8525086156380468,0.9709860583672516,0.9926975269058936,1.042637316182906,0.6971452309690028,0.9339876130568057
bbob_f024_i80_d10,24,80,10,1,inject,10,139.1994359098196,,230.57894048281383,139.1994359098196,139.1994359098196,137.8473772386057,117.03017850200818,1.8239253389023777,0.9504374897986101,0.9890280101412859,1.025446486369828,0.7073490683941485,0.9244337737277661
bbob_f024_i80_d10,24,80,10,2,pass,10,128.58001817812078,171.06139364838194,171.06139364838194,128.58001817812078,128.58001817812078,128.58001817812078,111.82430389059431,0.8479362480401164,0.9803277366472005,0.992418101331058,1.1097856568395883,0.5317195628002575,0.9253860261850734
bbob_f024_i80_d10,24,80,10,2,direct,10,128.58001817812078,,196.0361237530727,128.58001817812078,128.58001817812078,128.58001817812078,126.82870559833216,1.150275134566782,1.0189976647711148,0.9961487081789723,1.1043783943705772,0.6256577244654313,0.8604005109854579
bbob_f024_i80_d10,24,80,10,2,inject,10,128.58001817812078,,196.0361237530727,128.58001817812078,128.58001817812078,128.58001817812078,112.81455849186463,0.8479362480401164,0.9803277366472005,0.9931977549019282,1.1079705765442234,0.695924726469706,0.8789040125276338
bbob_f024_i80_d10,24,80,10,3,pass,10,161.8671820661812,192.7188173648551,192.7188173648551,161.8671820661812,161.49161859184147,150.28904784968404,124.22555953603772,1.2500318848428995,0.9016976204533738,0.985992170013067,1.0656874815758162,0.5326249028186538,0.8286061321345205
bbob_f024_i80_d10,24,80,10,3,direct,10,161.8671820661812,,182.21767833629823,161.8671820661812,161.49161859184147,145.6406130360628,113.28276520323853,1.1118410635228335,0.8882868573029283,0.9820599033517682,1.064304192270729,0.7643566319200189,0.8755350008629924
bbob_f024_i80_d10,24,80,10,3,inject,10,161.8671820661812,,182.21767833629823,161.8671820661812,161.8671820661812,142.28064524184725,124.72745287893282,1.6005099225109456,0.9438439330255806,0.9887619387177841,1.0829168640368902,0.3940770698482786,0.8640053196100768
