problem,function,instance,dimension,seed,mode,popsize,baseline_best,pass_proposal_f,first_f,best_h1,best_h10,best_h50,best_h100,mean_shift_generation,sigma_ratio_generation,trace_ratio_generation,condition_ratio_generation,sigma_ratio_final,trace_ratio_final
bbob_f009_i80_d05,9,80,5,1,pass,8,222.84285874138746,367.82768417868294,367.82768417868294,222.84285874138746,90.2899811040467,69.03574433295934,65.38717990778957,0.5969844368932242,0.9287739332159625,0.9740296801559956,1.3036646708805184,0.4013950588175272,0.5510145001497859
bbob_f009_i80_d05,9,80,5,1,direct,8,222.84285874138746,,171.41570667077087,171.41570667077087,119.24089353082988,74.72538086050955,67.18946108400809,0.4533396850505608,0.8996432686434305,0.9546903634029344,1.2416452530627708,0.2252072945202235,0.4968170627459683
bbob_f009_i80_d05,9,80,5,1,inject,8,222.84285874138746,,171.41570667077087,171.41570667077087,119.24089353082988,76.44011228351667,66.34281062074817,0.4533396850505608,0.8996432686434305,0.9526641126473832,1.2239259133440492,0.2894172511076995,0.48487306632285
bbob_f009_i80_d05,9,80,5,2,pass,8,308.08088531952313,1405.230043078103,1405.230043078103,308.08088531952313,204.71865456098286,91.19138207070867,70.77081268396354,1.1345216076279347,1.0031802061945736,1.003712445449973,1.130259536810306,0.3037983722815886,0.48976988198497223
bbob_f009_i80_d05,9,80,5,2,direct,8,308.08088531952313,,371.16502101844026,308.08088531952313,204.71865456098286,184.07283328646648,92.54936928741205,0.8348410944593162,0.9629721560350103,0.9636331533025153,1.0489026766461635,0.4407906971188725,0.5605061031901278
bbob_f009_i80_d05,9,80,5,2,inject,8,308.08088531952313,,371.16502101844026,308.08088531952313,204.71865456098286,146.95685975007942,82.42739839207306,0.8014488551466252,0.8950561382182685,0.9341814562877806,0.9915553505157352,0.3907753174667556,0.5196306194642407
bbob_f009_i80_d05,9,80,5,3,pass,8,120.1971742362741,133.44851760100437,133.44851760100437,120.1971742362741,120.1971742362741,89.39881290400824,70.03021123730413,1.5144709065271658,0.9433182023156215,1.020354694811139,1.2839444089057517,0.45005076350984063,0.648485611389395
bbob_f009_i80_d05,9,80,5,3,direct,8,120.1971742362741,,149.53183829249437,120.1971742362741,120.1971742362741,70.64362003552851,65.18002420026932,1.3884766485261208,0.9221403636489225,1.0041970320094096,1.2294797930993178,0.2886315914530204,0.5656010804880827
bbob_f009_i80_d05,9,80,5,3,inject,8,120.1971742362741,,149.53183829249437,120.1971742362741,120.1971742362741,96.61392276948635,65.21992689473215,0.8686568190676627,0.8603187242514092,0.9500156148840747,1.1784760044337945,0.4252775929971257,0.5519993213730308
bbob_f010_i79_d05,10,79,5,0,pass,8,6215.136087581712,711253.2285341242,711253.2285341242,6215.136087581712,6215.136087581712,6215.136087581712,3261.8804725939563,1.6191975127415938,0.9877946953430342,1.0473023286705652,1.4139612963770725,0.40565656658068083,1.159193170747883
bbob_f010_i79_d05,10,79,5,0,direct,8,6215.136087581712,,281350.0299816279,6215.136087581712,6215.136087581712,3261.7027798318422,3261.7027798318422,1.6259121914664096,0.9823216980995055,1.050221648849485,1.3457688381585007,0.547856371420385,1.1918794905577832
bbob_f010_i79_d05,10,79,5,0,inject,8,6215.136087581712,,281350.0299816279,6215.136087581712,6215.136087581712,3855.8261633348566,-671.3172905501601,1.6259121914664096,0.9823216980995055,1.041084811306937,1.3976646119268081,0.4208139758676353,0.9335851998091824
bbob_f010_i79_d05,10,79,5,1,pass,8,25413.85669370381,262421.52107727056,262421.52107727056,25413.85669370381,25413.85669370381,11797.590616909107,3726.328327981013,1.1932502778409293,0.9447155856312068,0.9634264227576265,1.14440807772466,0.38567226547617556,0.6870556526241351
bbob_f010_i79_d05,10,79,5,1,direct,8,25413.85669370381,,121960.15102547107,25413.85669370381,25413.85669370381,25413.85669370381,11003.219528097408,0.8020114420413246,1.0266618975528203,0.9866251416236412,1.2233368287128739,0.5166904319414244,0.8023116229135802
bbob_f010_i79_d05,10,79,5,1,inject,8,25413.85669370381,,121960.15102547107,25413.85669370381,25413.85669370381,20038.655434302753,3322.1807267169697,0.8020114420413246,1.0266618975528203,0.9927439658912859,1.1996009266049328,0.4197335945543073,0.7051278613096124
bbob_f010_i79_d05,10,79,5,2,pass,8,10467.207082696379,21330.940616477325,21330.940616477325,10467.207082696379,10467.207082696379,222.56953850256718,222.56953850256718,1.4951826688183358,0.8676548075107003,0.9708090583567962,1.1151595619653756,0.8942964340180243,1.1458392244130315
bbob_f010_i79_d05,10,79,5,2,direct,8,10467.207082696379,,30102.55494541735,10467.207082696379,10467.207082696379,10467.207082696379,5217.665500977474,1.027960197903347,0.9027124536198258,0.9575714003218972,1.106348958154895,0.6355689136521612,1.0697279418894594
bbob_f010_i79_d05,10,79,5,2,inject,8,10467.207082696379,,30102.55494541735,10467.207082696379,10467.207082696379,7039.405727708889,95.27054259399165,1.520792516145637,0.8772871706971503,0.981869579645729,1.2238340832490902,0.7090054696419106,1.2620244668427874
bbob_f010_i79_d05,10,79,5,3,pass,8,2828.2072881747786,8631.686186947616,8631.686186947616,2828.2072881747786,2828.2072881747786,2530.5183612847454,728.1579903636273,0.9470729124814509,0.8893927781489105,0.9876014571171059,1.2287189993565741,0.34143975191915027,0.7472130436727409
bbob_f010_i79_d05,10,79,5,3,direct,8,2828.2072881747786,,7027.345704934869,2828.2072881747786,2828.2072881747786,522.7155525282001,522.7155525282001,0.8254097457723979,0.9088326384135879,0.9821689298556675,1.1936454321725436,0.4114132778659838,0.8573114424518425
bbob_f010_i79_d05,10,79,5,3,inject,8,2828.2072881747786,,7027.345704934869,2828.2072881747786,2828.2072881747786,1839.457615330488,552.8398284173597,1.0835557578803827,0.9032846291754866,0.9768663177344361,1.2313719927257425,0.33775972002855564,0.7255822140926471
bbob_f010_i80_d05,10,80,5,0,pass,8,24939.570786222164,105396.56427750003,105396.56427750003,24939.570786222164,24939.570786222164,13859.22039062782,8443.101939326616,0.8271750435738292,0.890383137307545,1.011054967731509,1.2584289809207954,0.7713731051715464,1.7451866203675916
bbob_f010_i80_d05,10,80,5,0,direct,8,24939.570786222164,,41671.562454054794,24939.570786222164,24939.570786222164,20587.203206524595,4389.25737450104,0.7599569707773562,0.8699485810548073,0.9918199960269184,1.1868305473029728,0.8658521250704234,1.469676134874442
bbob_f010_i80_d05,10,80,5,0,inject,8,24939.570786222164,,41671.562454054794,24939.570786222164,24939.570786222164,10797.97521833671,6224.773591801766,0.7599569707773562,0.8699485810548073,0.99217486938247,1.2208243581699432,0.9427493114624161,1.3882466514195833
bbob_f010_i80_d05,10,80,5,1,pass,8,37054.01003007859,73543.38403006407,73543.38403006407,37054.01003007859,37054.01003007859,24422.88135819477,3075.930725130871,0.8173527704306003,0.9662024749115147,0.9704659871623664,1.144507055028025,0.8386401187968506,1.0540970317595275
bbob_f010_i80_d05,10,80,5,1,direct,8,37054.01003007859,,55491.60162604308,37054.01003007859,37054.01003007859,23928.904586076133,4531.3825264669285,0.670527188152074,0.9625217719557829,0.9700542556455878,1.1495357744753996,0.886943014998081,1.1657813109639876
bbob_f010_i80_d05,10,80,5,1,inject,8,37054.01003007859,,55491.60162604308,37054.01003007859,37054.01003007859,21857.544699274706,1383.973863297263,0.6366810799226569,0.9625420474603044,0.9689381657736011,1.1569799612244094,0.9554337629113228,1.1378962553684238
bbob_f010_i80_d05,10,80,5,2,pass,8,19882.702092138385,24390.253452676934,24390.253452676934,19882.702092138385,19882.702092138385,12693.382600611245,5461.0644179630835,1.088765168159914,0.825398301694479,0.9813232152890967,1.1622548384623592,0.7187068656116151,1.0381659742453102
bbob_f010_i80_d05,10,80,5,2,direct,8,19882.702092138385,,16904.12139839421,16904.12139839421,16904.12139839421,11539.372948492859,8984.335936977146,0.36728031976476405,0.7903902240665645,0.9397374597188621,1.0566113982791219,0.5570885269396758,0.9893478551940291
bbob_f010_i80_d05,10,80,5,2,inject,8,19882.702092138385,,16904.12139839421,16904.12139839421,16904.12139839421,4730.420983202498,3714.180613321255,1.1091064613817558,0.8260996115445185,0.9509121514531594,1.100047792892593,0.9575376414670794,1.7410188236320812
bbob_f010_i80_d05,10,80,5,3,pass,8,29792.027547604193,66539.1684334,66539.1684334,29792.027547604193,13007.983550000341,2333.598413434356,2333.598413434356,0.32254046416041254,0.9015205845808691,0.9281434036220847,0.9913110109244895,0.3592084556675639,0.658733471868691
bbob_f010_i80_d05,10,80,5,3,direct,8,29792.027547604193,,12949.716790125298,12949.716790125298,12949.716790125298,1814.221271007705,754.2750941048723,0.36661374889858644,0.8955761999432026,0.9241212299222717,1.0089330732371666,0.2759555427464932,0.6262366230135881
bbob_f010_i80_d05,10,80,5,3,inject,8,29792.027547604193,,12949.716790125298,12949.716790125298,12949.716790125298,2248.7073149102343,1846.450498016456,0.415768482059435,0.9006552471679233,0.922982758911321,1.0119076995098304,0.2712761925473606,0.622288527173125
bbob_f011_i79_d05,11,79,5,0,pass,8,258.6801794948896,182170.3897943514,182170.3897943514,258.6801794948896,10.790413923335658,10.790413923335658,8.914086777421188,1.2353943580089712,1.0255974134710013,1.0473912239358023,1.341135469242178,0.5016241020702051,1.1457515314277698
bbob_f011_i79_d05,11,79,5,0,direct,8,258.6801794948896,,92822.71788176674,258.6801794948896,10.790413923335658,10.790413923335658,10.790413923335658,1.2353943580089712,1.0255974134710013,1.0518566089126855,1.3595049667540946,0.36925662135985926,1.0171951410825941
bbob_f011_i79_d05,11,79,5,0,inject,8,258.6801794948896,,92822.71788176674,258.6801794948896,10.790413923335658,10.790413923335658,10.790413923335658,1.2353943580089712,1.0255974134710013,1.0459427973601971,1.3308034280862109,0.5964066825166698,1.2219779304818936
bbob_f011_i79_d05,11,79,5,1,pass,8,1244.3779127343585,602429.3960194327,602429.3960194327,1244.3779127343585,93.23053722531495,93.23053722531495,31.13158496333915,2.82051815276733,0.9833297252376594,0.9835096321588244,1.1838351476716567,0.3860697549905167,0.828152494940996
bbob_f011_i79_d05,11,79,5,1,direct,8,1244.3779127343585,,231276.18049762413,1244.3779127343585,93.23053722531495,56.9322252045778,21.599343771760488,2.82051815276733,0.9833297252376594,0.9756890607882731,1.126066850629246,0.3421371704069962,0.7535465903818033
bbob_f011_i79_d05,11,79,5,1,inject,8,1244.3779127343585,,231276.18049762413,1244.3779127343585,93.23053722531495,93.23053722531495,38.52563596313939,2.82051815276733,0.9833297252376594,0.981987791567368,1.1520596151492295,0.3897967600246894,1.040222217388498
bbob_f011_i79_d05,11,79,5,2,pass,8,1613.6435768424833,85541.65227329863,85541.65227329863,1613.6435768424833,1613.6435768424833,110.64730047543,25.267374300436714,1.9846603823824234,0.9953194352131208,0.9982181225373074,1.1198665293582803,0.7528523558077573,1.0819510731460384
bbob_f011_i79_d05,11,79,5,2,direct,8,1613.6435768424833,,60039.26612451008,1613.6435768424833,1613.6435768424833,914.0997951003524,215.17883319665833,1.8891926128716694,0.9977487129815046,0.9872208384535333,1.0816817689317237,0.7411583975827916,1.0652657447119427
bbob_f011_i79_d05,11,79,5,2,inject,8,1613.6435768424833,,60039.26612451008,1613.6435768424833,1613.6435768424833,187.05383920346182,50.61462592477776,1.815199460256071,0.9818403788499777,0.9824471757692893,1.0869133133215563,0.8931306833290956,1.3349304006252043
bbob_f011_i79_d05,11,79,5,3,pass,8,28.49495649963424,1679.3026852463752,1679.3026852463752,28.49495649963424,28.49495649963424,12.374460025662296,12.374460025662296,0.8761477722654317,0.833819458707402,0.9541535577238608,1.1334134100567006,0.44504137253390974,0.8392009052810726
bbob_f011_i79_d05,11,79,5,3,direct,8,28.49495649963424,,395.5378502041179,28.49495649963424,28.49495649963424,28.49495649963424,14.57722775960074,0.5051776454332588,0.871901682450605,0.9485660381066758,1.1250302238191543,0.7171435755492048,1.082969479718416
bbob_f011_i79_d05,11,79,5,3,inject,8,28.49495649963424,,395.5378502041179,28.49495649963424,28.49495649963424,28.49495649963424,28.49495649963424,0.6833824284387644,0.8280156904057547,0.9472876977317715,1.1802193452781622,0.5636919317692003,1.0249128200384503
bbob_f011_i80_d05,11,80,5,0,pass,8,1201.044351611183,501859.4816601293,501859.4816601293,1201.044351611183,913.2798229471827,321.30447130756,321.30447130756,2.234956058013376,0.9811567820681486,1.0463586072903894,1.3275249755393368,0.35161802753852545,0.8803738285787288
bbob_f011_i80_d05,11,80,5,0,direct,8,1201.044351611183,,153518.63513294855,1201.044351611183,913.2798229471827,913.2798229471827,350.8675458609438,2.247785524764079,0.9847342062184836,1.0485225162714014,1.3170669790698217,0.4716142825251928,1.0634160296751738
bbob_f011_i80_d05,11,80,5,0,inject,8,1201.044351611183,,153518.63513294855,1201.044351611183,913.2798229471827,340.87080442707645,340.87080442707645,2.247785524764079,0.9847342062184836,1.0461796782002417,1.3158177498795165,0.3376812940945641,0.8662900367463844
bbob_f011_i80_d05,11,80,5,1,pass,8,423.834243360991,12911.898642441933,12911.898642441933,423.834243360991,423.834243360991,360.57587986443536,360.57587986443536,2.071301680640022,0.9629953034006579,1.0147336227475918,1.2833477478468058,0.44771295433722386,0.9197706294524964
bbob_f011_i80_d05,11,80,5,1,direct,8,423.834243360991,,3408.0063230639207,423.834243360991,423.834243360991,423.834243360991,423.834243360991,1.5049238290707425,0.9465768748515322,1.007150503252221,1.2659610921694524,0.35215474098383354,0.8421244900312805
bbob_f011_i80_d05,11,80,5,1,inject,8,423.834243360991,,3408.0063230639207,423.834243360991,423.834243360991,366.7850399128139,366.7850399128139,1.5049238290707425,0.9465768748515322,1.0025768325447317,1.2203429636797096,0.389054388926499,0.8825497315124842
bbob_f011_i80_d05,11,80,5,2,pass,8,349.02403253819494,5467.347303240378,5467.347303240378,349.02403253819494,349.02403253819494,349.02403253819494,349.02403253819494,0.7947797378693942,0.8797557269627168,0.9715647505602844,1.1177116980412962,0.5645861283691922,1.1229489217175441
bbob_f011_i80_d05,11,80,5,2,direct,8,349.02403253819494,,661.3086621554372,349.02403253819494,349.02403253819494,335.5320694270058,335.5320694270058,0.8049169992566262,0.9118761316127375,0.9690362607087136,1.0897322379262797,0.34879106378520014,0.869191580503219
bbob_f011_i80_d05,11,80,5,2,inject,8,349.02403253819494,,661.3086621554372,349.02403253819494,349.02403253819494,349.02403253819494,338.1733988650031,0.9553431762555281,0.9156592968721934,0.9720930279326334,1.1353186670497162,0.4677316609153318,0.9235268999106094
bbob_f011_i80_d05,11,80,5,3,pass,8,359.42501411451815,5323.551410406923,5323.551410406923,359.42501411451815,359.42501411451815,359.42501411451815,340.9187171031676,1.8369334325880575,0.8989572200882371,0.9689891980910089,1.232961185546315,0.4803816353831751,0.9159391577118605
bbob_f011_i80_d05,11,80,5,3,direct,8,359.42501411451815,,4464.137275660993,359.42501411451815,359.42501411451815,359.42501411451815,359.42501411451815,1.7909892973810657,0.9039134760711375,0.9692903873921019,1.2316816404248363,0.5663616962866339,1.0180589856897637
bbob_f011_i80_d05,11,80,5,3,inject,8,359.42501411451815,,4464.137275660993,359.42501411451815,359.42501411451815,359.42501411451815,311.55595000046236,2.0373913288377032,0.9033360339848333,0.969661815453773,1.2705910300106547,0.3344864797746742,0.8041237065954436
bbob_f012_i79_d05,12,79,5,0,pass,8,184972.72742097356,2003073.9997350161,2003073.9997350161,184972.72742097356,184972.72742097356,40694.05352552582,5016.757703839221,0.5699099947706778,0.9644514824427408,0.9479366948853086,0.8071282091446936,0.21128161254308161,0.6048149160974959
bbob_f012_i79_d05,12,79,5,0,direct,8,184972.72742097356,,601188.6396310428,184972.72742097356,184972.72742097356,6552.1454892494,1308.8284698109578,0.6689380462457701,0.9845664808148833,0.9581554754386324,0.9317446020255852,0.171146053065776,0.4943307888157588
bbob_f012_i79_d05,12,79,5,0,inject,8,184972.72742097356,,601188.6396310428,184972.72742097356,184972.72742097356,41357.554051383435,6941.673992410547,0.7414331520536614,0.9969883252580379,0.9694084406537988,0.9679134239789364,0.32430931673021846,0.5929753806098693
bbob_f012_i79_d05,12,79,5,1,pass,8,410060.4201738744,3891137.305022204,3891137.305022204,410060.4201738744,410060.4201738744,104764.28312027318,12411.977769845518,1.2059421359136593,1.043453575406489,1.0340682230220546,1.3664495265302592,0.3889589997278345,0.6008802139990026
bbob_f012_i79_d05,12,79,5,1,direct,8,410060.4201738744,,1447635.2004185035,410060.4201738744,410060.4201738744,293183.9473973617,10080.212809433968,0.6509804937643022,0.9618335705842223,0.9896276398327801,1.3120570441743606,0.35670753251688264,0.5321103679356827
bbob_f012_i79_d05,12,79,5,1,inject,8,410060.4201738744,,1447635.2004185035,410060.4201738744,410060.4201738744,153529.68419852422,18185.681273311628,0.6509804937643022,0.9618335705842223,0.9758019925807352,1.2116761401996452,0.2885543049395526,0.5797032720626563
bbob_f012_i79_d05,12,79,5,2,pass,8,214787.58895601064,2653481.2351432126,2653481.2351432126,214787.58895601064,214787.58895601064,187358.75010427926,125789.24958353047,0.4826796548401302,0.9432150570213081,0.953197512842344,1.1090498804825595,0.40981662995095325,0.643150836848496
bbob_f012_i79_d05,12,79,5,2,direct,8,214787.58895601064,,222137.9396372579,214787.58895601064,214787.58895601064,214787.58895601064,76193.3816523633,0.8261352619448659,1.0022515688322657,0.9706777143688099,1.1741014531267366,0.4515163098524113,0.8668943634863824
bbob_f012_i79_d05,12,79,5,2,inject,8,214787.58895601064,,222137.9396372579,214787.58895601064,214787.58895601064,200898.48882306952,85396.8759312443,0.8261352619448659,1.0022515688322657,0.9693840464624047,1.1652849957109521,0.4720675194639342,0.848347118182513
bbob_f012_i79_d05,12,79,5,3,pass,8,100022.36096748732,157222.6506598034,157222.6506598034,100022.36096748732,100022.36096748732,39215.97319035989,5995.648605521653,0.7614871344318409,0.8012655724498544,0.9532996056584351,1.084671161968618,0.3270821025882951,0.6098841643565186
bbob_f012_i79_d05,12,79,5,3,direct,8,100022.36096748732,,217310.37849198145,100022.36096748732,100022.36096748732,41854.35831131755,13411.949187895843,0.3703763807563863,0.8112763498298129,0.9306557119359103,1.037298546959371,0.2891241271109114,0.5798970466977104
bbob_f012_i79_d05,12,79,5,3,inject,8,100022.36096748732,,217310.37849198145,100022.36096748732,100022.36096748732,14045.304442816308,3251.7588393755177,0.7392226433743107,0.7913046187941309,0.9456235847449819,1.1011598157130997,0.2492313240486656,0.6100053680616975
bbob_f012_i80_d05,12,80,5,0,pass,8,146720.55012613646,3520257.485394185,3520257.485394185,146720.55012613646,146720.55012613646,43425.62195151521,6924.481954943353,1.6504661462464516,1.0568850771294116,1.0829275370204983,1.3254137327832003,0.23176316064694236,0.7131485735134034
bbob_f012_i80_d05,12,80,5,0,direct,8,146720.55012613646,,1144159.7116580524,146720.55012613646,146720.55012613646,146720.55012613646,12595.79462893634,1.5071193442720405,1.0346564755881016,1.0638856359562672,1.2938049424522389,0.42508072024258364,0.9799243503018237
bbob_f012_i80_d05,12,80,5,0,inject,8,146720.55012613646,,1144159.7116580524,146720.55012613646,146720.55012613646,146720.55012613646,6257.909616138144,1.5071193442720405,1.0346564755881016,1.0576311493773074,1.2864957304404936,0.31343983696833466,0.7492176920254779
bbob_f012_i80_d05,12,80,5,1,pass,8,405860.4923255064,2253399.665593771,2253399.665593771,405860.4923255064,405860.4923255064,77118.7600897196,70091.65353040534,1.4096461127541002,1.0793336925030028,1.0376435874609284,1.2131828874858313,0.4955852200686559,0.7244722146832497
bbob_f012_i80_d05,12,80,5,1,direct,8,405860.4923255064,,1544086.222983583,405860.4923255064,405860.4923255064,380770.97745901975,98657.96349563783,1.437434580235358,1.085114362868017,1.0380057227173005,1.2188245384552272,0.7324433167409277,0.6977885918982556
bbob_f012_i80_d05,12,80,5,1,inject,8,405860.4923255064,,1544086.222983583,405860.4923255064,405860.4923255064,119864.31705008805,13066.77940209338,1.437434580235358,1.085114362868017,1.0350135792561996,1.1966207167607101,0.46869323856401385,0.6725134112200932
bbob_f012_i80_d05,12,80,5,2,pass,8,823981.3912755894,2626726.429917403,2626726.429917403,823981.3912755894,823981.3912755894,137908.6907857977,16263.275570550122,0.38189970070556806,0.8654573826716603,0.9430243101344316,1.0232336435988758,0.39433316348709485,0.5098964643905374
bbob_f012_i80_d05,12,80,5,2,direct,8,823981.3912755894,,1989969.273233623,823981.3912755894,823981.3912755894,367923.7654292061,47818.073577378134,0.7046497588097261,0.9133360556501525,0.9478511908788386,1.0269550668240521,0.40373838981141275,0.6683018475230919
bbob_f012_i80_d05,12,80,5,2,inject,8,823981.3912755894,,1989969.273233623,823981.3912755894,823981.3912755894,363317.9588253994,135108.97904676117,0.8926574626349962,0.9366952311617843,0.9564738842853456,1.0470686391094182,0.4451095102639226,0.6085585162543194
bbob_f012_i80_d05,12,80,5,3,pass,8,236630.13223157177,359900.3708318403,359900.3708318403,236630.13223157177,236630.13223157177,14004.042229016995,14004.042229016995,0.614758432471694,0.8548169001429625,0.9306614574040769,1.0237746529334966,0.22242317954113724,0.5641532643342417
bbob_f012_i80_d05,12,80,5,3,direct,8,236630.13223157177,,285251.85835477384,236630.13223157177,236630.13223157177,31452.11077191034,9409.85653349057,0.4167502927696735,0.8852016784817657,0.9230410817180021,0.9875989609727321,0.2630670554022653,0.5064039229121919
bbob_f012_i80_d05,12,80,5,3,inject,8,236630.13223157177,,285251.85835477384,236630.13223157177,236630.13223157177,57698.26048354291,6154.062454116532,0.6042499352890001,0.8925640208461901,0.9344393945061127,1.057960165756746,0.2839510847491467,0.5174079880358188
bbob_f013_i79_d05,13,79,5,0,pass,8,-76.51794879446092,18.717692823449624,18.717692823449624,-76.51794879446092,-76.51794879446092,-146.27596643115945,-190.4363278491341,1.666689997980735,0.9680674119488198,1.0084020415147865,1.1635043318185787,0.4083362046800532,0.6460721116499182
bbob_f013_i79_d05,13,79,5,0,direct,8,-76.51794879446092,,-111.41502337782251,-111.41502337782251,-111.41502337782251,-111.41502337782251,-152.11140302355392,1.107922026099245,0.9158927201348388,0.9678922548774026,1.0897068387757376,0.40116584746009115,0.6987858877632179
bbob_f013_i79_d05,13,79,5,0,inject,8,-76.51794879446092,,-111.41502337782251,-111.41502337782251,-111.41502337782251,-111.41502337782251,-193.42405167960982,1.4369239613028977,0.9531611106991081,0.9822951387141848,1.094092762164178,0.44385748590517743,0.6729869863917701
bbob_f013_i79_d05,13,79,5,1,pass,8,-81.43211084381196,-16.565003695097346,-16.565003695097346,-81.43211084381196,-81.43211084381196,-137.18100198972252,-191.8276102369108,0.5104647085956383,0.9017564614061941,0.9576522807765064,1.183933566831716,0.4900040085091166,0.6183826214468384
bbob_f013_i79_d05,13,79,5,1,direct,8,-81.43211084381196,,-116.12035335366484,-116.12035335366484,-116.12035335366484,-148.37182246078143,-206.66337244524922,0.31396034698330666,0.8557283949825168,0.9358580661104486,1.148680194917416,0.4611663804296498,0.711217903647146
bbob_f013_i79_d05,13,79,5,1,inject,8,-81.43211084381196,,-116.12035335366484,-116.12035335366484,-116.12035335366484,-159.43113782972085,-164.29904076979994,0.31403340755751596,0.8587103499742997,0.9385566647415635,1.1160197954205495,0.3925265472859534,0.6113442822572446
bbob_f013_i79_d05,13,79,5,2,pass,8,-77.84021942713301,64.01609992793593,64.01609992793593,-77.84021942713301,-118.60513236658927,-151.65644015877376,-185.82254458103353,0.7630233189315975,0.8427472741826731,0.946264671635876,1.0724188439992224,0.34735428273467633,0.7191494729545913
bbob_f013_i79_d05,13,79,5,2,direct,8,-77.84021942713301,,-21.543099278721513,-77.84021942713301,-118.60513236658927,-133.91715419401316,-176.89161898265226,0.5785591156186012,0.824324381557902,0.9318183184300378,1.0438491523923585,0.31541203973469345,0.5911644580384928
bbob_f013_i79_d05,13,79,5,2,inject,8,-77.84021942713301,,-21.543099278721513,-77.84021942713301,-118.60513236658927,-163.70211898605857,-190.22379094275846,0.8985845661934772,0.8548104729669926,0.9507923203769788,1.0914589514162911,0.33803600042772797,0.8644338253495529
bbob_f013_i79_d05,13,79,5,3,pass,8,-86.97501816686061,-131.70587899741275,-131.70587899741275,-131.70587899741275,-155.8731770978275,-175.1767276237317,-198.03715167058613,0.7655187792212916,0.9139766527706544,0.9605449535396098,1.1056913258340884,0.28033374096724534,0.5331091923442463
bbob_f013_i79_d05,13,79,5,3,direct,8,-86.97501816686061,,-167.8941581448766,-167.8941581448766,-167.8941581448766,-190.0730689565848,-200.2811805234027,0.4817972652543704,0.8402120322601315,0.9331672023798291,1.0901475627932082,0.25041110067640854,0.5794514188708562
bbob_f013_i79_d05,13,79,5,3,inject,8,-86.97501816686061,,-167.8941581448766,-167.8941581448766,-167.8941581448766,-180.703637609311,-194.80802746678435,0.48826446764888787,0.8544851036413417,0.9314828935859327,1.087420126996867,0.2147814102563166,0.5158464978653582
bbob_f013_i80_d05,13,80,5,0,pass,8,60.21735335128978,248.5145224479484,248.5145224479484,60.21735335128978,60.21735335128978,15.385199957111745,-28.735771685175024,1.1313179948059457,1.007586569653741,1.0744736363441878,1.378275152985592,0.35361172093414917,0.8731414834654287
bbob_f013_i80_d05,13,80,5,0,direct,8,60.21735335128978,,133.52774743442828,60.21735335128978,60.21735335128978,-7.888864683800087,-18.51792624927606,1.2500214617423893,1.0209368432472905,1.0903984463850216,1.4382471172132103,0.2557720614736719,0.7849704873811582
bbob_f013_i80_d05,13,80,5,0,inject,8,60.21735335128978,,133.52774743442828,60.21735335128978,60.21735335128978,-20.291510524359193,-27.200675897535557,1.2500214617423893,1.0209368432472905,1.0851665426016612,1.4446888513118479,0.22241862555911285,0.6725886614244754
bbob_f013_i80_d05,13,80,5,1,pass,8,51.621413687252975,187.05898937962553,187.05898937962553,51.621413687252975,51.621413687252975,13.188373344359988,-32.324950265039895,0.8203854771384358,0.8334266212135756,0.9705645272824822,1.214966156803018,0.3553638037150969,0.6068472547676957
bbob_f013_i80_d05,13,80,5,1,direct,8,51.621413687252975,,99.03013650293846,51.621413687252975,51.621413687252975,32.06859946187074,-28.432007072381698,0.40667400613779997,0.8982343931868612,0.9868629064147306,1.2967479744877026,0.28560633094814625,0.6592427803255665
bbob_f013_i80_d05,13,80,5,1,inject,8,51.621413687252975,,99.03013650293846,51.621413687252975,51.621413687252975,38.053056157360224,-15.380833922198853,0.40667400613779997,0.8982343931868612,0.9846879099951138,1.2242050703175178,0.43540568130365825,0.5915716848719502
bbob_f013_i80_d05,13,80,5,2,pass,8,91.96625917494805,171.8680007988065,171.8680007988065,91.96625917494805,27.863525761016795,-7.3984414627675505,-21.663071478319054,0.5622447075106567,0.876122103841732,0.9368150323106547,1.0248883635132267,0.22075802610928325,0.5375954493346686
bbob_f013_i80_d05,13,80,5,2,direct,8,91.96625917494805,,84.14297815932798,84.14297815932798,27.863525761016795,-1.242420144920736,-10.701601401161113,0.555874076405315,0.8773232696228345,0.9359498971965042,1.0224855904742953,0.3815671490414187,0.6414225005496628
bbob_f013_i80_d05,13,80,5,2,inject,8,91.96625917494805,,84.14297815932798,84.14297815932798,27.863525761016795,14.540527194906574,-1.4678913871672776,0.555874076405315,0.8773232696228345,0.9459847001812003,1.072258432462864,0.28702155171390825,0.5723472669341244
bbob_f013_i80_d05,13,80,5,3,pass,8,2.625653930727971,30.80961509658936,30.80961509658936,2.625653930727971,2.625653930727971,-16.792640479316233,-30.604953710727443,0.2249082836884995,0.8531447524534608,0.92505498408932,1.0316862514902394,0.2811942738812216,0.5407939991401716
bbob_f013_i80_d05,13,80,5,3,direct,8,2.625653930727971,,6.617750256857008,2.625653930727971,2.625653930727971,-3.9365434088185722,-23.144189267471138,0.3233810840814132,0.8353254370020203,0.9226301825102138,1.0255827737020997,0.4607163578856998,0.6408556558271179
bbob_f013_i80_d05,13,80,5,3,inject,8,2.625653930727971,,6.617750256857008,2.625653930727971,2.625653930727971,-17.63843113885762,-36.08847871786088,0.35846500221238015,0.8232587626108497,0.929611814060767,1.1278728049199902,0.25482122054729534,0.561875576478525
