host,problem,function,dimension,instance,seed,action,baseline_best,first_f,best_h1,best_h10,best_h50,best_h100
de,bbob_f011_i71_d05,11,5,71,0,reflect,131.51332626709828,136533.3334302928,131.51332626709828,131.51332626709828,131.51332626709828,131.51332626709828
pso,bbob_f011_i71_d05,11,5,71,0,pass,54.33288604411836,152407.5297849066,54.33288604411836,54.33288604411836,54.33288604411836,54.33288604411836
pso,bbob_f011_i71_d05,11,5,71,0,contract,54.33288604411836,25558.501770840736,54.33288604411836,54.33288604411836,54.33288604411836,54.33288604411836
pso,bbob_f011_i71_d05,11,5,71,0,reflect,54.33288604411836,1856332.2073257382,54.33288604411836,54.33288604411836,54.33288604411836,54.33288604411836
cma,bbob_f011_i71_d05,11,5,71,0,pass,23.747042221193787,870421.0669946914,23.747042221193787,23.747042221193787,23.747042221193787,23.747042221193787
cma,bbob_f011_i71_d05,11,5,71,0,contract,23.747042221193787,238567.85232142152,23.747042221193787,23.747042221193787,23.747042221193787,19.87291404458204
cma,bbob_f011_i71_d05,11,5,71,0,reflect,23.747042221193787,583830.1755193418,23.747042221193787,20.294608769340158,20.294608769340158,20.294608769340158
de,bbob_f011_i71_d05,11,5,71,1,pass,52.78083601047921,134629.7325274834,52.78083601047921,52.78083601047921,52.78083601047921,52.78083601047921
de,bbob_f011_i71_d05,11,5,71,1,contract,52.78083601047921,39672.41164100376,52.78083601047921,52.78083601047921,52.78083601047921,52.78083601047921
de,bbob_f011_i71_d05,11,5,71,1,reflect,52.78083601047921,707991.3613984184,52.78083601047921,52.78083601047921,52.78083601047921,52.78083601047921
pso,bbob_f011_i71_d05,11,5,71,1,pass,52.78083601047921,143661.57874639943,52.78083601047921,52.78083601047921,52.78083601047921,52.78083601047921
pso,bbob_f011_i71_d05,11,5,71,1,contract,52.78083601047921,41733.89666463585,52.78083601047921,52.78083601047921,52.78083601047921,52.78083601047921
pso,bbob_f011_i71_d05,11,5,71,1,reflect,52.78083601047921,77.4415582860789,52.78083601047921,52.78083601047921,52.78083601047921,52.78083601047921
cma,bbob_f011_i71_d05,11,5,71,1,pass,595.9688582041179,8930.98739794521,595.9688582041179,135.35033411466003,-39.23997956289127,-39.23997956289127
cma,bbob_f011_i71_d05,11,5,71,1,contract,595.9688582041179,5841.1376942780225,595.9688582041179,146.51039513011767,58.52297925483527,-20.631755080290528
cma,bbob_f011_i71_d05,11,5,71,1,reflect,595.9688582041179,146631.48901210894,595.9688582041179,12.00685260993783,-25.220599113178793,-25.220599113178793
de,bbob_f011_i72_d05,11,5,72,0,pass,2820.156444374011,1738830.594706186,2820.156444374011,1964.202175012276,1964.202175012276,240.3394673658203
de,bbob_f011_i72_d05,11,5,72,0,contract,2820.156444374011,464298.62187789014,2820.156444374011,1964.202175012276,1964.202175012276,240.3394673658203
de,bbob_f011_i72_d05,11,5,72,0,reflect,2820.156444374011,1598082.0522199387,2820.156444374011,1964.202175012276,1964.202175012276,240.3394673658203
pso,bbob_f011_i72_d05,11,5,72,0,pass,1994.1233315444736,1544837.637761589,1994.1233315444736,1994.1233315444736,1994.1233315444736,185.05190928743266
pso,bbob_f011_i72_d05,11,5,72,0,contract,1994.1233315444736,435236.50050359516,1994.1233315444736,1994.1233315444736,368.5769981314139,198.7607279398237
pso,bbob_f011_i72_d05,11,5,72,0,reflect,1994.1233315444736,322839.7188756161,1994.1233315444736,1994.1233315444736,1994.1233315444736,185.05190928743266
cma,bbob_f011_i72_d05,11,5,72,0,pass,140.30791336431497,650966.170932503,140.30791336431497,140.30791336431497,140.30791336431497,140.30791336431497
cma,bbob_f011_i72_d05,11,5,72,0,contract,140.30791336431497,300279.04613268416,140.30791336431497,140.30791336431497,140.30791336431497,140.30791336431497
cma,bbob_f011_i72_d05,11,5,72,0,reflect,140.30791336431497,127223.18968590157,140.30791336431497,140.30791336431497,138.28071963453667,138.28071963453667
de,bbob_f011_i72_d05,11,5,72,1,pass,148.1458758246348,248728.3347694522,148.1458758246348,148.1458758246348,148.1458758246348,148.1458758246348
de,bbob_f011_i72_d05,11,5,72,1,contract,148.1458758246348,78115.61545626154,148.1458758246348,148.1458758246348,148.1458758246348,148.1458758246348
de,bbob_f011_i72_d05,11,5,72,1,reflect,148.1458758246348,107581.80648330762,148.1458758246348,148.1458758246348,148.1458758246348,148.1458758246348
pso,bbob_f011_i72_d05,11,5,72,1,pass,168.44898218482035,2778396.681126142,168.44898218482035,168.44898218482035,168.44898218482035,168.44898218482035
pso,bbob_f011_i72_d05,11,5,72,1,contract,168.44898218482035,627827.5650709494,168.44898218482035,168.44898218482035,168.44898218482035,168.44898218482035
pso,bbob_f011_i72_d05,11,5,72,1,reflect,168.44898218482035,4096404.3461880544,168.44898218482035,168.44898218482035,168.44898218482035,168.44898218482035
cma,bbob_f011_i72_d05,11,5,72,1,pass,249.0066287588353,158580.5486485475,249.0066287588353,249.0066287588353,218.59113798792416,209.90037138160628
cma,bbob_f011_i72_d05,11,5,72,1,contract,249.0066287588353,42770.72415970017,249.0066287588353,249.0066287588353,195.30139851768618,195.30139851768618
cma,bbob_f011_i72_d05,11,5,72,1,reflect,249.0066287588353,182051.19617209365,249.0066287588353,249.0066287588353,188.5048353713692,188.5048353713692
de,bbob_f012_i71_d05,12,5,71,0,pass,2885002.554865798,90440207.75102416,2885002.554865798,2885002.554865798,1988218.6792834837,927132.7913661556
de,bbob_f012_i71_d05,12,5,71,0,contract,2885002.554865798,20522077.438522566,2885002.554865798,2885002.554865798,1988218.6792834837,1168292.1472724099
de,bbob_f012_i71_d05,12,5,71,0,reflect,2885002.554865798,380236334.56036794,2885002.554865798,2885002.554865798,1988218.6792834837,927132.7913661556
pso,bbob_f012_i71_d05,12,5,71,0,pass,1896737.1911125507,2951828.2193826726,1896737.1911125507,1896737.1911125507,433057.70164463617,433057.70164463617
pso,bbob_f012_i71_d05,12,5,71,0,contract,1896737.1911125507,1196282.7673732622,1196282.7673732622,1196282.7673732622,387613.16266691225,95886.15336559748
pso,bbob_f012_i71_d05,12,5,71,0,reflect,1896737.1911125507,46036452.9795314,1896737.1911125507,1896737.1911125507,833177.9470388924,705408.5737927693
cma,bbob_f012_i71_d05,12,5,71,0,pass,1157173.6660898072,1802108.1407638227,1157173.6660898072,1157173.6660898072,216151.8100902178,86501.8918754721
cma,bbob_f012_i71_d05,12,5,71,0,contract,1157173.6660898072,1495882.204393237,1157173.6660898072,1157173.6660898072,55445.17997554997,34853.88639062455
cma,bbob_f012_i71_d05,12,5,71,0,reflect,1157173.6660898072,6205808.555190529,1157173.6660898072,1137554.8499110127,77858.6501613576,30689.615791215332
de,bbob_f012_i71_d05,12,5,71,1,pass,2337620.4263160834,74363645.7503025,2337620.4263160834,2337620.4263160834,2337620.4263160834,2337620.4263160834
de,bbob_f012_i71_d05,12,5,71,1,contract,2337620.4263160834,13678856.28163517,2337620.4263160834,2337620.4263160834,2337620.4263160834,2337620.4263160834
de,bbob_f012_i71_d05,12,5,71,1,reflect,2337620.4263160834,20460914.77234497,2337620.4263160834,2337620.4263160834,2337620.4263160834,2337620.4263160834
pso,bbob_f012_i71_d05,12,5,71,1,pass,740314.9250434436,8693516.915399112,740314.9250434436,740314.9250434436,245244.2896750443,245244.2896750443
pso,bbob_f012_i71_d05,12,5,71,1,contract,740314.9250434436,3149280.3686970235,740314.9250434436,740314.9250434436,245244.2896750443,245244.2896750443
pso,bbob_f012_i71_d05,12,5,71,1,reflect,740314.9250434436,48612761.59377767,740314.9250434436,740314.9250434436,245244.2896750443,245244.2896750443
cma,bbob_f012_i71_d05,12,5,71,1,pass,992883.1360460235,6680689.164206277,992883.1360460235,992883.1360460235,269065.9229171464,24253.358570826993
cma,bbob_f012_i71_d05,12,5,71,1,contract,992883.1360460235,3307394.327709677,992883.1360460235,577687.1788604802,231996.5930731918,156911.60015378686
cma,bbob_f012_i71_d05,12,5,71,1,reflect,992883.1360460235,8144332.798698121,992883.1360460235,156374.0720954348,87404.58073748261,13385.846177510122
de,bbob_f012_i72_d05,12,5,72,0,pass,1176908.3375719313,32566220.6260544,1176908.3375719313,768628.7516000076,768628.7516000076,768628.7516000076
de,bbob_f012_i72_d05,12,5,72,0,contract,1176908.3375719313,4955302.924667295,1176908.3375719313,768628.7516000076,768628.7516000076,768628.7516000076
de,bbob_f012_i72_d05,12,5,72,0,reflect,1176908.3375719313,86994738.29198052,1176908.3375719313,768628.7516000076,757757.5277655224,757757.5277655224
pso,bbob_f012_i72_d05,12,5,72,0,pass,473122.6407250902,6944649.159510425,473122.6407250902,473122.6407250902,473122.6407250902,289198.6118973188
pso,bbob_f012_i72_d05,12,5,72,0,contract,473122.6407250902,2566774.6896198075,473122.6407250902,473122.6407250902,473122.6407250902,289198.6118973188
pso,bbob_f012_i72_d05,12,5,72,0,reflect,473122.6407250902,29920822.1435765,473122.6407250902,473122.6407250902,473122.6407250902,289198.6118973188
cma,bbob_f012_i72_d05,12,5,72,0,pass,1420093.6315617769,5989268.1449282495,1420093.6315617769,1345216.6508259135,82273.85078813789,6729.687658328557
cma,bbob_f012_i72_d05,12,5,72,0,contract,1420093.6315617769,5019267.404819089,1420093.6315617769,1343949.6327438056,73534.97362103086,8386.262105692256
cma,bbob_f012_i72_d05,12,5,72,0,reflect,1420093.6315617769,5742210.722661298,1420093.6315617769,1420093.6315617769,135412.50014862596,10815.26072686524
de,bbob_f012_i72_d05,12,5,72,1,pass,4090857.410596031,31011819.892542012,4090857.410596031,4090857.410596031,3270359.478236598,3270359.478236598
de,bbob_f012_i72_d05,12,5,72,1,contract,4090857.410596031,7109030.775584518,4090857.410596031,4090857.410596031,4090857.410596031,4090857.410596031
de,bbob_f012_i72_d05,12,5,72,1,reflect,4090857.410596031,17338425.30810294,4090857.410596031,4090857.410596031,3270359.478236598,722488.1147504004
pso,bbob_f012_i72_d05,12,5,72,1,pass,456271.12896463857,10493044.064105347,456271.12896463857,456271.12896463857,456271.12896463857,114277.18636708439
pso,bbob_f012_i72_d05,12,5,72,1,contract,456271.12896463857,3029813.920422841,456271.12896463857,456271.12896463857,456271.12896463857,114277.18636708439
pso,bbob_f012_i72_d05,12,5,72,1,reflect,456271.12896463857,28658450.523063052,456271.12896463857,456271.12896463857,456271.12896463857,114277.18636708439
cma,bbob_f012_i72_d05,12,5,72,1,pass,173745.44414613652,1903973.1625386248,173745.44414613652,173745.44414613652,142052.1987658509,8676.135108486204
cma,bbob_f012_i72_d05,12,5,72,1,contract,173745.44414613652,561007.346319988,173745.44414613652,173745.44414613652,57369.174505080206,11554.972726975398
cma,bbob_f012_i72_d05,12,5,72,1,reflect,173745.44414613652,2936697.069597178,173745.44414613652,173745.44414613652,173745.44414613652,47434.91905604969
de,bbob_f013_i71_d05,13,5,71,0,pass,447.7235537976261,1322.4749800594732,447.7235537976261,447.7235537976261,434.092499043075,350.4773198088281
de,bbob_f013_i71_d05,13,5,71,0,contract,447.7235537976261,762.1144735704917,447.7235537976261,447.7235537976261,447.7235537976261,310.7119125871053
de,bbob_f013_i71_d05,13,5,71,0,reflect,447.7235537976261,973.9526627279971,447.7235537976261,447.7235537976261,447.7235537976261,392.0615161715706
pso,bbob_f013_i71_d05,13,5,71,0,pass,163.51487325734152,470.3022077714279,163.51487325734152,163.51487325734152,163.51487325734152,156.61078106498508
pso,bbob_f013_i71_d05,13,5,71,0,contract,163.51487325734152,239.17918131558986,163.51487325734152,163.51487325734152,163.51487325734152,156.61078106498508
pso,bbob_f013_i71_d05,13,5,71,0,reflect,163.51487325734152,1431.453511256523,163.51487325734152,163.51487325734152,163.51487325734152,156.61078106498508
cma,bbob_f013_i71_d05,13,5,71,0,pass,182.82402413588747,356.6966274477493,182.82402413588747,170.75439627928424,74.72612177494716,67.35080976366072
cma,bbob_f013_i71_d05,13,5,71,0,contract,182.82402413588747,275.2437799129377,182.82402413588747,165.9567286154694,59.54182289154691,59.54182289154691
cma,bbob_f013_i71_d05,13,5,71,0,reflect,182.82402413588747,439.4771787954254,182.82402413588747,161.34809137464674,87.60892578401253,55.102337690235984
de,bbob_f013_i71_d05,13,5,71,1,pass,292.3123303621648,903.0752935118876,292.3123303621648,292.3123303621648,292.3123303621648,292.3123303621648
de,bbob_f013_i71_d05,13,5,71,1,contract,292.3123303621648,536.7314822288561,292.3123303621648,292.3123303621648,292.3123303621648,253.17806833800145
de,bbob_f013_i71_d05,13,5,71,1,reflect,292.3123303621648,937.5773709689407,292.3123303621648,292.3123303621648,292.3123303621648,292.3123303621648
pso,bbob_f013_i71_d05,13,5,71,1,pass,162.30253281328862,557.3029641433712,162.30253281328862,138.76355583790948,138.76355583790948,130.86668849551322
pso,bbob_f013_i71_d05,13,5,71,1,contract,162.30253281328862,379.3998744802182,162.30253281328862,138.76355583790948,138.76355583790948,130.86668849551322
pso,bbob_f013_i71_d05,13,5,71,1,reflect,162.30253281328862,1080.3726560141574,162.30253281328862,138.76355583790948,138.76355583790948,130.86668849551322
cma,bbob_f013_i71_d05,13,5,71,1,pass,113.58361742731046,427.1049027118716,113.58361742731046,113.58361742731046,107.16017506400526,50.677454842751416
cma,bbob_f013_i71_d05,13,5,71,1,contract,113.58361742731046,311.2632395196311,113.58361742731046,101.26550672860992,68.03384558783362,57.486687895477004
cma,bbob_f013_i71_d05,13,5,71,1,reflect,113.58361742731046,151.93019991500907,113.58361742731046,113.58361742731046,104.85963120429186,62.197096405651905
de,bbob_f013_i72_d05,13,5,72,0,pass,-349.11364169689,288.170677449628,-349.11364169689,-374.8313658043614,-374.8313658043614,-502.43302017019016
de,bbob_f013_i72_d05,13,5,72,0,contract,-349.11364169689,-103.6922497222647,-349.11364169689,-374.8313658043614,-374.8313658043614,-374.8313658043614
de,bbob_f013_i72_d05,13,5,72,0,reflect,-349.11364169689,945.0877120310907,-349.11364169689,-374.8313658043614,-374.8313658043614,-502.43302017019016
pso,bbob_f013_i72_d05,13,5,72,0,pass,-597.9091598077232,-405.9603804325548,-597.9091598077232,-597.9091598077232,-624.9038260078353,-665.4493234702771
pso,bbob_f013_i72_d05,13,5,72,0,contract,-597.9091598077232,-494.344471730953,-597.9091598077232,-597.9091598077232,-624.9038260078353,-665.4493234702771
pso,bbob_f013_i72_d05,13,5,72,0,reflect,-597.9091598077232,574.0780831979922,-597.9091598077232,-597.9091598077232,-624.9038260078353,-665.4493234702771
cma,bbob_f013_i72_d05,13,5,72,0,pass,-613.7558554461922,-265.42903754085984,-613.7558554461922,-647.9984730333688,-676.3476145954237,-717.034105181322
cma,bbob_f013_i72_d05,13,5,72,0,contract,-613.7558554461922,-399.6307556367082,-613.7558554461922,-613.7558554461922,-705.7403591187115,-726.2592218101519
cma,bbob_f013_i72_d05,13,5,72,0,reflect,-613.7558554461922,-477.08628738176975,-613.7558554461922,-636.6910101893069,-690.7954115439671,-717.5717951713651
de,bbob_f013_i72_d05,13,5,72,1,pass,-376.3646702304338,848.6839340902203,-376.3646702304338,-376.3646702304338,-376.3646702304338,-437.8710737653177
de,bbob_f013_i72_d05,13,5,72,1,contract,-376.3646702304338,-56.60096683585516,-376.3646702304338,-376.3646702304338,-394.82461770816354,-574.2699881717098
de,bbob_f013_i72_d05,13,5,72,1,reflect,-376.3646702304338,323.1621766661084,-376.3646702304338,-376.3646702304338,-376.3646702304338,-437.8710737653177
pso,bbob_f013_i72_d05,13,5,72,1,pass,-611.7178092050337,-176.8788360535093,-611.7178092050337,-611.7178092050337,-611.7178092050337,-673.6090736220713
pso,bbob_f013_i72_d05,13,5,72,1,contract,-611.7178092050337,-400.71559694090473,-611.7178092050337,-611.7178092050337,-611.7178092050337,-673.6090736220713
pso,bbob_f013_i72_d05,13,5,72,1,reflect,-611.7178092050337,628.7916967945927,-611.7178092050337,-611.7178092050337,-611.7178092050337,-673.6090736220713
cma,bbob_f013_i72_d05,13,5,72,1,pass,-485.97285349053664,-276.60491469256806,-485.97285349053664,-485.97285349053664,-608.5820297415062,-682.037756967391
cma,bbob_f013_i72_d05,13,5,72,1,contract,-485.97285349053664,-423.9775407151062,-485.97285349053664,-485.97285349053664,-629.0844043013443,-680.848139171029
cma,bbob_f013_i72_d05,13,5,72,1,reflect,-485.97285349053664,-284.3863776131388,-485.97285349053664,-485.97285349053664,-529.2579261865303,-674.1358265218764
de,bbob_f014_i71_d05,14,5,71,0,pass,37.2263110412007,73.01218849971282,37.2263110412007,37.2263110412007,36.8964375020439,35.515393002705146
de,bbob_f014_i71_d05,14,5,71,0,contract,37.2263110412007,39.852094925959356,37.2263110412007,37.2263110412007,37.2263110412007,34.89928342856006
de,bbob_f014_i71_d05,14,5,71,0,reflect,37.2263110412007,86.45842321982863,37.2263110412007,37.2263110412007,36.8964375020439,35.515393002705146
pso,bbob_f014_i71_d05,14,5,71,0,pass,33.32393048877086,60.89409870679571,33.32393048877086,33.32393048877086,33.18039263757906,33.18039263757906
pso,bbob_f014_i71_d05,14,5,71,0,contract,33.32393048877086,41.34628483961629,33.32393048877086,33.32393048877086,33.18039263757906,33.18039263757906
pso,bbob_f014_i71_d05,14,5,71,0,reflect,33.32393048877086,68.99771626835516,33.32393048877086,33.32393048877086,33.18039263757906,33.18039263757906
cma,bbob_f014_i71_d05,14,5,71,0,pass,34.26860492369023,38.59314713145837,34.26860492369023,33.74523788077293,33.05382119658638,32.800303409892024
cma,bbob_f014_i71_d05,14,5,71,0,contract,34.26860492369023,34.44407665144286,34.26860492369023,34.26860492369023,33.052950067837834,32.78004123618928
cma,bbob_f014_i71_d05,14,5,71,0,reflect,34.26860492369023,40.775810662824966,34.26860492369023,34.26860492369023,32.94816187885066,32.9142215506998
de,bbob_f014_i71_d05,14,5,71,1,pass,35.160130122820746,73.92648395238876,35.160130122820746,35.160130122820746,35.160130122820746,35.160130122820746
de,bbob_f014_i71_d05,14,5,71,1,contract,35.160130122820746,45.36675492446018,35.160130122820746,35.160130122820746,35.15177009111563,35.15177009111563
de,bbob_f014_i71_d05,14,5,71,1,reflect,35.160130122820746,93.75807331709231,35.160130122820746,35.160130122820746,35.160130122820746,35.160130122820746
pso,bbob_f014_i71_d05,14,5,71,1,pass,33.53008581382317,45.789020977126704,33.53008581382317,33.31290122018097,33.31290122018097,32.98460041020975
pso,bbob_f014_i71_d05,14,5,71,1,contract,33.53008581382317,36.12172999634514,33.53008581382317,33.31290122018097,33.31290122018097,32.98460041020975
pso,bbob_f014_i71_d05,14,5,71,1,reflect,33.53008581382317,70.78443419570107,33.53008581382317,33.31290122018097,33.31290122018097,32.98460041020975
cma,bbob_f014_i71_d05,14,5,71,1,pass,33.90629054821558,34.761630128184926,33.90629054821558,33.90629054821558,33.25300871363827,32.72447920625515
cma,bbob_f014_i71_d05,14,5,71,1,contract,33.90629054821558,34.41385026488122,33.90629054821558,33.69703775537244,33.40547639681798,32.97044234432982
cma,bbob_f014_i71_d05,14,5,71,1,reflect,33.90629054821558,36.736183669894984,33.90629054821558,33.90629054821558,33.09333806399275,32.859812674766125
de,bbob_f014_i72_d05,14,5,72,0,pass,-36.350551025032225,-35.41374517806782,-36.350551025032225,-36.350551025032225,-37.878539089156924,-38.71468702277791
de,bbob_f014_i72_d05,14,5,72,0,contract,-36.350551025032225,-37.346578587209976,-37.346578587209976,-37.346578587209976,-37.346578587209976,-38.0258594043384
de,bbob_f014_i72_d05,14,5,72,0,reflect,-36.350551025032225,181.86178192227644,-36.350551025032225,-36.56185224246923,-36.56185224246923,-38.29843142845995
pso,bbob_f014_i72_d05,14,5,72,0,pass,-37.86453260462581,-36.460903602395256,-37.86453260462581,-37.86453260462581,-38.39824588575112,-38.560433541316904
pso,bbob_f014_i72_d05,14,5,72,0,contract,-37.86453260462581,-37.29807536321555,-37.86453260462581,-37.86453260462581,-38.39824588575112,-38.560433541316904
pso,bbob_f014_i72_d05,14,5,72,0,reflect,-37.86453260462581,135.8304599385768,-37.86453260462581,-37.86453260462581,-38.39824588575112,-38.560433541316904
cma,bbob_f014_i72_d05,14,5,72,0,pass,-37.351852522653495,-36.80212893034049,-37.351852522653495,-38.0877721807093,-39.091959125698324,-39.330332448596785
cma,bbob_f014_i72_d05,14,5,72,0,contract,-37.351852522653495,-37.163964492179694,-37.351852522653495,-38.05062841158164,-39.25534565680789,-39.25534565680789
cma,bbob_f014_i72_d05,14,5,72,0,reflect,-37.351852522653495,-35.985975750720954,-37.351852522653495,-37.64083659910655,-39.230767720593725,-39.33745701773647
de,bbob_f014_i72_d05,14,5,72,1,pass,-31.984242853844172,-20.500848769272057,-31.984242853844172,-33.39229851383702,-36.38910114275986,-36.38910114275986
de,bbob_f014_i72_d05,14,5,72,1,contract,-31.984242853844172,-31.07859670377446,-31.984242853844172,-33.39229851383702,-33.39229851383702,-36.819843091011194
de,bbob_f014_i72_d05,14,5,72,1,reflect,-31.984242853844172,1.8617954616648689,-31.984242853844172,-33.39229851383702,-36.38910114275986,-36.38910114275986
pso,bbob_f014_i72_d05,14,5,72,1,pass,-37.60665198984245,-31.24270578617974,-37.60665198984245,-37.97008576867312,-38.92955908319916,-38.92955908319916
pso,bbob_f014_i72_d05,14,5,72,1,contract,-37.60665198984245,-38.000211751774216,-38.000211751774216,-38.000211751774216,-38.41056109588287,-38.88010767831312
pso,bbob_f014_i72_d05,14,5,72,1,reflect,-37.60665198984245,0.5792856597871037,-37.60665198984245,-37.97008576867312,-38.92955908319916,-38.92955908319916
cma,bbob_f014_i72_d05,14,5,72,1,pass,-38.144612674608474,-38.40621608682045,-38.40621608682045,-38.40621608682045,-38.92023390291283,-39.36278323337431
cma,bbob_f014_i72_d05,14,5,72,1,contract,-38.144612674608474,-38.82199517003164,-38.82199517003164,-38.82199517003164,-39.09558999526933,-39.263233110770315
cma,bbob_f014_i72_d05,14,5,72,1,reflect,-38.144612674608474,-36.49916458122084,-38.144612674608474,-38.144612674608474,-39.03921001456174,-39.23513875345467
de,bbob_f015_i71_d05,15,5,71,0,pass,-269.5695004632537,-144.52000662730876,-269.5695004632537,-269.5695004632537,-280.12782584484427,-290.3270764578068
de,bbob_f015_i71_d05,15,5,71,0,contract,-269.5695004632537,-213.3932907746459,-269.5695004632537,-269.5695004632537,-302.1153626357874,-302.1153626357874
de,bbob_f015_i71_d05,15,5,71,0,reflect,-269.5695004632537,-14.229793521122247,-269.5695004632537,-269.5695004632537,-280.12782584484427,-290.3270764578068
pso,bbob_f015_i71_d05,15,5,71,0,pass,-286.2677639098096,-212.86480786577195,-286.2677639098096,-302.0976644025418,-302.0976644025418,-332.86794372510843
pso,bbob_f015_i71_d05,15,5,71,0,contract,-286.2677639098096,-277.2407422423427,-286.2677639098096,-302.0976644025418,-302.0976644025418,-332.86794372510843
pso,bbob_f015_i71_d05,15,5,71,0,reflect,-286.2677639098096,-55.0550378814728,-286.2677639098096,-302.0976644025418,-302.0976644025418,-332.86794372510843
cma,bbob_f015_i71_d05,15,5,71,0,pass,-328.5234879705511,-298.0149865239619,-328.5234879705511,-328.5234879705511,-328.5234879705511,-345.388704529686
cma,bbob_f015_i71_d05,15,5,71,0,contract,-328.5234879705511,-276.31550056533024,-328.5234879705511,-328.5234879705511,-328.5234879705511,-331.85929313631146
cma,bbob_f015_i71_d05,15,5,71,0,reflect,-328.5234879705511,-301.1214181525402,-328.5234879705511,-328.5234879705511,-328.5234879705511,-328.5234879705511
de,bbob_f015_i71_d05,15,5,71,1,pass,-267.720988679947,-286.03443116534487,-286.03443116534487,-286.03443116534487,-292.46519456852275,-305.29484586683384
de,bbob_f015_i71_d05,15,5,71,1,contract,-267.720988679947,-280.8111244007017,-280.8111244007017,-280.8111244007017,-292.46519456852275,-304.4366822325962
de,bbob_f015_i71_d05,15,5,71,1,reflect,-267.720988679947,34.74377687966262,-267.720988679947,-267.720988679947,-292.46519456852275,-303.02658565295474
pso,bbob_f015_i71_d05,15,5,71,1,pass,-313.5275505193681,-273.53047975290235,-313.5275505193681,-313.5275505193681,-313.5275505193681,-313.5275505193681
pso,bbob_f015_i71_d05,15,5,71,1,contract,-313.5275505193681,-253.17066942224307,-313.5275505193681,-313.5275505193681,-313.5275505193681,-313.5275505193681
pso,bbob_f015_i71_d05,15,5,71,1,reflect,-313.5275505193681,68.02977180600658,-313.5275505193681,-313.5275505193681,-313.5275505193681,-313.5275505193681
cma,bbob_f015_i71_d05,15,5,71,1,pass,-313.56357638134534,-284.63869927427,-313.56357638134534,-317.45123311588844,-317.45123311588844,-323.06097826400116
cma,bbob_f015_i71_d05,15,5,71,1,contract,-313.56357638134534,-298.5898624885222,-313.56357638134534,-317.45123311588844,-321.4904804994043,-321.4904804994043
cma,bbob_f015_i71_d05,15,5,71,1,reflect,-313.56357638134534,-275.327665207392,-313.56357638134534,-317.45123311588844,-317.45123311588844,-332.2146793622564
de,bbob_f015_i72_d05,15,5,72,0,pass,153.0598376172164,164.01382393173307,153.0598376172164,152.54728461672,152.54728461672,136.74043151475394
de,bbob_f015_i72_d05,15,5,72,0,contract,153.0598376172164,170.9961588255527,153.0598376172164,153.0598376172164,153.0598376172164,130.76724046234278
de,bbob_f015_i72_d05,15,5,72,0,reflect,153.0598376172164,273.2099757627117,153.0598376172164,153.0598376172164,153.0598376172164,138.23911099503397
pso,bbob_f015_i72_d05,15,5,72,0,pass,134.42173486940663,172.6179252833204,134.42173486940663,112.24612797095915,109.63000841811203,109.63000841811203
pso,bbob_f015_i72_d05,15,5,72,0,contract,134.42173486940663,173.78585550125314,134.42173486940663,112.24612797095915,109.63000841811203,109.63000841811203
pso,bbob_f015_i72_d05,15,5,72,0,reflect,134.42173486940663,2974.246894926269,134.42173486940663,112.24612797095915,109.63000841811203,109.63000841811203
cma,bbob_f015_i72_d05,15,5,72,0,pass,118.96746555359243,151.02373039860927,118.96746555359243,118.96746555359243,118.96746555359243,101.92499076774034
cma,bbob_f015_i72_d05,15,5,72,0,contract,118.96746555359243,123.6422423009661,118.96746555359243,118.96746555359243,117.3032947588789,114.00626970635065
cma,bbob_f015_i72_d05,15,5,72,0,reflect,118.96746555359243,143.1890889276671,118.96746555359243,118.96746555359243,118.96746555359243,118.96746555359243
de,bbob_f015_i72_d05,15,5,72,1,pass,159.63999634660107,217.97054952793602,159.63999634660107,159.63999634660107,157.10685009273416,137.87864992643458
de,bbob_f015_i72_d05,15,5,72,1,contract,159.63999634660107,203.18948227564383,159.63999634660107,159.63999634660107,157.10685009273416,142.5815408272759
de,bbob_f015_i72_d05,15,5,72,1,reflect,159.63999634660107,267.9894275980366,159.63999634660107,159.63999634660107,157.10685009273416,137.87864992643458
pso,bbob_f015_i72_d05,15,5,72,1,pass,123.52605752280057,178.48060645655914,123.52605752280057,123.52605752280057,112.2616522736694,103.37444015303831
pso,bbob_f015_i72_d05,15,5,72,1,contract,123.52605752280057,141.40286007705018,123.52605752280057,123.52605752280057,112.2616522736694,103.37444015303831
pso,bbob_f015_i72_d05,15,5,72,1,reflect,123.52605752280057,588.6427214045223,123.52605752280057,123.52605752280057,112.2616522736694,103.37444015303831
cma,bbob_f015_i72_d05,15,5,72,1,pass,107.25827692917443,148.8009890792788,107.25827692917443,107.25827692917443,107.25827692917443,107.25827692917443
cma,bbob_f015_i72_d05,15,5,72,1,contract,107.25827692917443,123.11170883526417,107.25827692917443,107.25827692917443,107.25827692917443,104.12983602058338
cma,bbob_f015_i72_d05,15,5,72,1,reflect,107.25827692917443,178.5699847539766,107.25827692917443,107.25827692917443,107.25827692917443,107.25827692917443
de,bbob_f016_i71_d05,16,5,71,0,pass,71.2476164433586,161.8620859826609,71.2476164433586,71.2476164433586,71.2476164433586,71.2476164433586
de,bbob_f016_i71_d05,16,5,71,0,contract,71.2476164433586,246.95528692810484,71.2476164433586,71.2476164433586,71.2476164433586,71.2476164433586
de,bbob_f016_i71_d05,16,5,71,0,reflect,71.2476164433586,138.8278286667046,71.2476164433586,71.2476164433586,71.2476164433586,71.2476164433586
