problem,function,instance,dimension,seed,mode,popsize,baseline_best,pass_proposal_f,first_f,best_h1,best_h10,best_h50,best_h400,mean_shift_generation,sigma_ratio_generation,trace_ratio_generation,condition_ratio_generation,sigma_ratio_final,trace_ratio_final
bbob_f018_i79_d20,18,79,20,2,pass,12,745.8139544417128,758.816612565241,758.816612565241,745.8139544417128,744.8661630394247,744.3998000058074,737.4814283819478,1.6680893876340177,0.951674968096476,0.9946523304331887,0.9936514340326515,0.3579481120813802,0.9020929652150718
bbob_f018_i79_d20,18,79,20,2,direct,12,745.8139544417128,,748.1218499075601,745.8139544417128,744.8661630394247,743.6117676921097,736.916629918303,1.6328390398501402,0.9499224960495414,0.9950555648643041,1.0020229904913514,0.34430159372164804,0.9108979595122831
bbob_f018_i79_d20,18,79,20,2,inject,12,745.8139544417128,,748.1218499075601,745.8139544417128,744.8661630394247,744.5045891143061,736.9912759407466,1.5252827183219728,0.9493085041070572,0.994062845894748,0.9940640039803439,0.33055086385622673,0.9038074774675665
bbob_f018_i79_d20,18,79,20,3,pass,12,743.0442911279183,748.2278212737838,748.2278212737838,743.0442911279183,743.0442911279183,741.4123992866053,736.0476464203258,1.302142827873189,1.0173877505400077,1.00047481737836,1.0153714204505333,0.3575975724609725,0.9103869385866457
bbob_f018_i79_d20,18,79,20,3,direct,12,743.0442911279183,,744.4370814396373,743.0442911279183,743.0442911279183,741.0201592126159,736.3693600173902,1.334529443418606,1.0256718582275195,1.0002957527137943,1.0214727573855416,0.3758544964663211,0.9156284050943387
bbob_f018_i79_d20,18,79,20,3,inject,12,743.0442911279183,,744.4370814396373,743.0442911279183,743.0442911279183,741.8779564337026,736.9315701723074,1.4237583787144938,1.0295073724142743,1.0004532977541043,1.0226062713055706,0.2528472108257997,0.8956499214740511
bbob_f018_i80_d20,18,80,20,0,pass,12,55.60725613251112,67.78725262372751,67.78725262372751,55.60725613251112,55.60725613251112,52.99813356835497,44.83010190557998,1.4413384480659959,0.9789391174316326,0.9957014000071744,1.0164817766107637,0.5539497825701735,0.9275032287874647
bbob_f018_i80_d20,18,80,20,0,direct,12,55.60725613251112,,61.19320173794767,55.60725613251112,55.60725613251112,54.164445732249064,43.29041259493885,1.399762998653258,0.9752763593662399,0.9944718054678431,1.0160514331994983,0.47821614850687594,0.9164637001448113
bbob_f018_i80_d20,18,80,20,0,inject,12,55.60725613251112,,61.19320173794767,55.60725613251112,55.60725613251112,55.60725613251112,42.08055255657274,1.5058870268479845,0.9732429811512043,0.994910800156926,1.0159620082489158,0.5339056484751823,0.9287639459562583
bbob_f018_i80_d20,18,80,20,1,pass,12,44.34802524591519,45.46636370879854,45.46636370879854,44.34802524591519,44.34802524591519,42.00001331877898,38.294028679153925,1.1113551219618238,0.9561395496831059,0.9953865728520075,1.0280517960083009,0.29817977345437646,0.9079256300293073
bbob_f018_i80_d20,18,80,20,1,direct,12,44.34802524591519,,45.90946905589436,44.34802524591519,44.34802524591519,42.513709889024796,37.59708467795577,0.9939578002229412,0.9548380741651141,0.994127085776242,1.0263875762923143,0.30084492782273753,0.9097303753308047
bbob_f018_i80_d20,18,80,20,1,inject,12,44.34802524591519,,45.90946905589436,44.34802524591519,44.34802524591519,42.088414345747445,39.205093578129606,1.1931356996295868,0.960750926866025,0.9947021974428216,1.0285413551129334,0.3808255402927834,0.9038974913218055
bbob_f018_i80_d20,18,80,20,2,pass,12,55.37001054759777,72.69134883946275,72.69134883946275,55.37001054759777,55.37001054759777,52.64701902989896,46.652238595522405,1.3825797155943176,0.9582158649057121,0.9958913005749136,0.9988112224694837,0.4066556899953318,0.9259694144469592
bbob_f018_i80_d20,18,80,20,2,direct,12,55.37001054759777,,65.41791843792603,55.37001054759777,55.37001054759777,54.047032964545934,49.01618228780822,1.3825797155943176,0.9582158649057121,0.9958978771086572,0.9915517675490929,0.438698763323936,0.934282462380218
bbob_f018_i80_d20,18,80,20,2,inject,12,55.37001054759777,,65.41791843792603,55.37001054759777,55.37001054759777,50.52285903236451,45.25645620125429,1.3825797155943176,0.9582158649057121,0.9959077071222453,0.9990110596595266,0.5575659488894942,0.9512217419730379
bbob_f018_i80_d20,18,80,20,3,pass,12,50.446809572789775,52.35540440834704,52.35540440834704,50.446809572789775,50.446809572789775,48.0471107681367,39.3540410559237,1.402628059955786,0.9814310624461529,0.9954978571782432,0.9879142001577352,0.2657849672719704,0.8950774652666497
bbob_f018_i80_d20,18,80,20,3,direct,12,50.446809572789775,,54.68384360477761,50.446809572789775,50.446809572789775,49.579102518336754,40.364010056622746,1.3463437587415188,0.9868717355033364,0.9950248127214003,0.9890286544044015,0.33946156977155023,0.9090404967455837
bbob_f018_i80_d20,18,80,20,3,inject,12,50.446809572789775,,54.68384360477761,50.446809572789775,50.446809572789775,48.19099371942415,38.65703691779328,1.5078448092750718,0.977319447418382,0.9948202623422172,0.989443397708757,0.2948849399475479,0.8902453788055444
bbob_f019_i79_d20,19,79,20,0,pass,12,34.625085059347654,39.311951153893695,39.311951153893695,34.625085059347654,34.625085059347654,34.625085059347654,34.30466387332349,1.2411711499037008,0.988196806493113,0.9998597527621227,1.0279105900905225,0.8441895212366419,0.9941499184522177
bbob_f019_i79_d20,19,79,20,0,direct,12,34.625085059347654,,37.396628075407854,34.625085059347654,34.625085059347654,34.625085059347654,34.625085059347654,1.0267743413669075,0.9721861626615801,0.9973137041689548,1.0234672932277469,0.6058461264240471,0.9585219835219008
bbob_f019_i79_d20,19,79,20,0,inject,12,34.625085059347654,,37.396628075407854,34.625085059347654,34.625085059347654,34.625085059347654,34.625085059347654,1.1868747096217993,0.9701881284698319,0.9973703866072028,1.0315649804139693,0.5943194677754335,0.9588607440085346
bbob_f019_i79_d20,19,79,20,1,pass,12,36.08215300469109,38.26960974442304,38.26960974442304,36.08215300469109,36.08215300469109,35.816358555995066,35.65733297161056,1.8262730333309054,0.9810958986436914,0.9965531774216284,0.9871917475694684,0.3509611746961325,0.9369681741090338
bbob_f019_i79_d20,19,79,20,1,direct,12,36.08215300469109,,38.44916928814056,36.08215300469109,36.08215300469109,36.08215300469109,34.41973101098232,1.803422971911236,0.9817799674081858,0.9957814112815384,0.9859813831928277,0.6413529704640617,0.9560676803994561
bbob_f019_i79_d20,19,79,20,1,inject,12,36.08215300469109,,38.44916928814075,36.08215300469109,36.08215300469109,36.08215300469109,35.023786829369435,1.864094536754427,0.9846199013870679,0.9955607807901026,0.9839260929554448,0.4732631889716244,0.9268849163527995
bbob_f019_i79_d20,19,79,20,2,pass,12,35.20438523014947,37.36717014288618,37.36717014288618,35.20438523014947,35.20438523014947,35.20438523014947,35.20438523014947,1.7009464314149028,0.9614011190400134,0.9984689707236001,1.0389311885287313,0.8534851411756122,0.9819881368024439
bbob_f019_i79_d20,19,79,20,2,direct,12,35.20438523014947,,39.426520927382015,35.20438523014947,35.20438523014947,35.20438523014947,35.15498058553042,1.2925340554844849,0.9598539686836206,0.995811234112839,1.02481059854983,0.563747846253436,0.948109257520215
bbob_f019_i79_d20,19,79,20,2,inject,12,35.20438523014947,,39.42652092738194,35.20438523014947,35.20438523014947,35.20438523014947,34.66091399820424,1.8357677996375215,0.9684309348821812,0.9984604683508942,1.0424859123437062,0.48596683012506986,0.9453427246132111
bbob_f019_i79_d20,19,79,20,3,pass,12,36.26581243674908,44.713203883695314,44.713203883695314,36.26581243674908,36.26581243674908,36.26581243674908,35.98509641503418,2.0162758273484527,1.0048340264522138,1.0008288975962372,1.0326996225188725,0.5704874286778765,0.9458091108982719
bbob_f019_i79_d20,19,79,20,3,direct,12,36.26581243674908,,37.883621204002296,36.26581243674908,36.26581243674908,36.26581243674908,35.692312858943325,1.405438998065969,0.9784831482137136,0.9969812916375244,1.0222134656384267,0.5335474806806408,0.9500885184297474
bbob_f019_i79_d20,19,79,20,3,inject,12,36.26581243674908,,37.883621204002296,36.26581243674908,36.26581243674908,36.26581243674908,35.043328380636815,1.405438998065969,0.9784831482137136,0.9965578527234528,1.0214887896807863,0.37713924360685197,0.9313169373174217
bbob_f019_i80_d20,19,80,20,0,pass,12,41.98288184551678,46.94091515749238,46.94091515749238,41.98288184551678,41.98288184551678,41.98288184551678,40.59919442874448,1.514785168183404,0.9740504178314497,0.9982796543242004,0.996617531595041,0.49088365715368437,0.9640364306681342
bbob_f019_i80_d20,19,80,20,0,direct,12,41.98288184551678,,45.78945753823426,41.98288184551678,41.98288184551678,41.98288184551678,40.21760698196025,1.506502390749928,0.9743539902802428,0.9981473322382993,0.9956188893897703,0.5411126167487769,0.959719146209209
bbob_f019_i80_d20,19,80,20,0,inject,12,41.98288184551678,,45.78945753823429,41.98288184551678,41.98288184551678,41.98288184551678,41.98288184551678,1.506502390749928,0.9743539902802428,0.9979741877252305,0.9975301896313599,0.5616021395137429,0.966559659014312
bbob_f019_i80_d20,19,80,20,1,pass,12,44.137138138485454,43.85327869267512,43.85327869267512,43.85327869267512,43.85327869267512,43.74630334223015,41.64336948240722,1.7428730351733845,1.0082617815114712,0.9986312898589029,1.007307411411829,0.40522463468024944,0.9313889207619647
bbob_f019_i80_d20,19,80,20,1,direct,12,44.137138138485454,,46.735016013488675,44.137138138485454,44.137138138485454,44.073031814950355,42.41039442398408,1.554374833137496,0.9980688081032923,0.9982413933142628,1.0122134305930601,0.645898860735674,0.9437816007708016
bbob_f019_i80_d20,19,80,20,1,inject,12,44.137138138485454,,46.735016013488675,44.137138138485454,43.85327869267512,43.85327869267512,41.26613991984847,2.086059427716011,1.0201385890663646,0.9990325069757512,1.0075032772512345,0.490073487659894,0.9459813496537637
bbob_f019_i80_d20,19,80,20,2,pass,12,42.49650407982844,45.94757528961051,45.94757528961051,42.49650407982844,42.49650407982844,42.49650407982844,42.49650407982844,1.3433496505062636,1.0064680115042233,0.9993488120660466,1.0115648442198788,0.6380771281314349,0.9583367234149779
bbob_f019_i80_d20,19,80,20,2,direct,12,42.49650407982844,,47.177886287443286,42.49650407982844,42.49650407982844,42.49650407982844,42.49650407982844,1.2758448274760144,1.0003253038298976,0.9980212077469235,1.006951617526818,0.7728241729325127,0.9691728620757415
bbob_f019_i80_d20,19,80,20,2,inject,12,42.49650407982844,,47.177886287443286,42.49650407982844,42.49650407982844,42.49650407982844,41.91672721367165,1.3433496505062636,1.0064680115042233,0.999147261679824,1.0121067992523785,0.6803627342386778,0.9514945169196016
bbob_f019_i80_d20,19,80,20,3,pass,12,42.365490513586685,46.180244549038875,46.180244549038875,42.365490513586685,42.365490513586685,42.365490513586685,42.365490513586685,1.3960210901957926,0.9888695725320458,0.9988903847135404,1.0132604464736317,0.8412905861708387,0.9739433308347375
bbob_f019_i80_d20,19,80,20,3,direct,12,42.365490513586685,,45.454368028172254,42.365490513586685,42.365490513586685,42.365490513586685,41.416273334697564,1.346439583189484,0.9903428746474626,0.9985745886059584,1.0141918789409297,0.48503773594424016,0.9527621391921701
bbob_f019_i80_d20,19,80,20,3,inject,12,42.365490513586685,,45.454368028172254,42.365490513586685,42.365490513586685,41.88228654372612,40.558570960392565,1.0529865684615893,0.9609944233459801,0.9947916096929199,0.9986757062440849,0.6989576178545405,0.9584415062631387
bbob_f020_i79_d20,20,79,20,0,pass,12,-352.555693764739,3865.0643468698,3865.0643468698,-352.555693764739,-379.7481734020847,-385.2233956898756,-385.88893125585594,0.9643718675083919,0.9236240926434857,0.9950500853869962,0.9990886932322837,0.3339860174105774,0.9142279044578088
bbob_f020_i79_d20,20,79,20,0,direct,12,-352.555693764739,,-352.67072686400485,-352.67072686400485,-379.7481734020847,-379.7481734020847,-385.8479322517744,0.9874672980312275,0.9280289247233794,0.9939292115004836,1.0044069606263406,0.4192175526424698,0.9162335550693417
bbob_f020_i79_d20,20,79,20,0,inject,12,-352.555693764739,,-352.67072686400485,-352.67072686400485,-379.7481734020847,-384.98068118669335,-385.7157971381728,0.9874672980312275,0.9280289247233794,0.9937232807759808,1.0019591719030505,0.3716140782149164,0.9157920951295875
bbob_f020_i79_d20,20,79,20,1,pass,12,-385.3628669623032,-384.73198394930364,-384.73198394930364,-385.3628669623032,-385.67358236870956,-385.67358236870956,-385.7734216431695,0.9678275330463789,0.9773391864212935,0.9966421128224667,1.0151806822301646,0.3428581987421751,0.9258420196397616
bbob_f020_i79_d20,20,79,20,1,direct,12,-385.3628669623032,,-384.43228943161324,-385.3628669623032,-385.67358236870956,-385.67358236870956,-385.74238335371024,0.969807177502753,0.9781577455536226,0.99660311359305,1.011264215121491,0.32645500948900447,0.9306198184385036
bbob_f020_i79_d20,20,79,20,1,inject,12,-385.3628669623032,,-384.43228943161324,-385.3628669623032,-385.67358236870956,-385.67358236870956,-386.0250272172893,0.9678275330463789,0.9773391864212935,0.9964185248678854,1.0135734170415394,0.7654680449490465,0.9559776878374412
bbob_f020_i79_d20,20,79,20,2,pass,12,-385.7077958719032,-295.0849749165375,-295.0849749165375,-385.7077958719032,-385.7077958719032,-385.7077958719032,-385.89145210670006,1.04482404977286,0.964072897542436,0.9963663417565781,0.9887599394388477,0.32954607650218853,0.9162560649633366
bbob_f020_i79_d20,20,79,20,2,direct,12,-385.7077958719032,,-380.0653098190732,-385.7077958719032,-385.7077958719032,-385.7077958719032,-386.19947064832905,1.0616182718989164,0.9645255827097922,0.9957475379545371,0.9892300019946674,0.4264372976071781,0.9307314598394011
bbob_f020_i79_d20,20,79,20,2,inject,12,-385.7077958719032,,-380.0653098190732,-385.7077958719032,-385.7077958719032,-385.7077958719032,-385.97416242130373,1.0594370543047527,0.9637266485673522,0.9955473066560878,0.9859196283519992,0.43310141992021006,0.9376752869213563
bbob_f020_i79_d20,20,79,20,3,pass,12,-385.303010078721,-385.1547499073106,-385.1547499073106,-385.303010078721,-385.303010078721,-385.5593589634718,-385.6801802781836,0.9858846432952598,0.9591722466286223,0.9951365312609363,0.9965623016710784,0.4465341668152977,0.9254720156001061
bbob_f020_i79_d20,20,79,20,3,direct,12,-385.303010078721,,-384.36557607354064,-385.303010078721,-385.303010078721,-385.303010078721,-385.68593329156914,0.899299219685299,0.9721560471364518,0.9946514051880601,0.9965028361369415,0.5753669066972521,0.9398409591069338
bbob_f020_i79_d20,20,79,20,3,inject,12,-385.303010078721,,-384.36557607354064,-385.303010078721,-385.303010078721,-385.303010078721,-385.9274517239975,1.0237458094914484,0.9612554900083412,0.99481235334343,0.999847391912703,0.2546923052019678,0.898875301477242
bbob_f020_i80_d20,20,80,20,0,pass,12,-141.55795151357597,482.8892685616589,482.8892685616589,-141.55795151357597,-141.55795151357597,-141.55795151357597,-142.42943641697838,1.1208082643088404,0.9678482827876851,0.9968499614260765,1.0229080164754631,0.3546636466342099,0.9191672284320652
bbob_f020_i80_d20,20,80,20,0,direct,12,-141.55795151357597,,-49.12328753816497,-141.55795151357597,-141.55795151357597,-141.55795151357597,-142.41186877120637,1.018806165986889,0.9698252116046054,0.9958219806584906,1.0216207263358272,0.4148180511102056,0.9266754416194718
bbob_f020_i80_d20,20,80,20,0,inject,12,-141.55795151357597,,-49.12328753816497,-141.55795151357597,-141.55795151357597,-141.55795151357597,-142.37708986971484,1.018806165986889,0.9698252116046054,0.9958291607680176,1.0230989676686073,0.3714833244058639,0.9256316078234645
bbob_f020_i80_d20,20,80,20,1,pass,12,-141.4371397899511,314.2569777961785,314.2569777961785,-141.4371397899511,-141.6633156343231,-141.76899816790896,-142.6961796777557,1.4760234269180565,0.9481380269324181,0.9958301917152846,1.0001633911190657,0.5033550399872986,0.9327103786822203
bbob_f020_i80_d20,20,80,20,1,direct,12,-141.4371397899511,,-141.49929128681455,-141.49929128681455,-141.6633156343231,-142.00253046659046,-142.43240690880273,1.2361772895949128,0.929277671912969,0.9939418799489401,0.9957648360518915,0.5651452514580082,0.9333518192764598
bbob_f020_i80_d20,20,80,20,1,inject,12,-141.4371397899511,,-141.49929128681455,-141.49929128681455,-141.6633156343231,-141.90339169453077,-142.2925272962622,1.184516502124494,0.9279038589876044,0.9939308818712034,0.996202671444909,0.3986579167862711,0.9325637037577973
bbob_f020_i80_d20,20,80,20,2,pass,12,-141.99116722332153,-28.47473739836846,-28.47473739836846,-141.99116722332153,-141.99116722332153,-142.27187719969606,-142.38173960430004,0.7760497863127619,0.9163557070018887,0.9948477420121563,1.009259754659754,0.500582399527334,0.9478706386364939
bbob_f020_i80_d20,20,80,20,2,direct,12,-141.99116722332153,,-137.90279668474741,-141.99116722332153,-141.99116722332153,-142.5409942306679,-142.5409942306679,0.7368712927978445,0.9165364030868696,0.9944382558034588,1.01089135212585,0.2722126418634727,0.907722149831138
bbob_f020_i80_d20,20,80,20,2,inject,12,-141.99116722332153,,-137.90279668474741,-141.99116722332153,-141.99116722332153,-142.0204113365081,-142.0673123027158,0.7368712927978445,0.9165364030868696,0.9942187061773471,1.0103479948159775,0.6181991646016738,0.9613291506190035
bbob_f020_i80_d20,20,80,20,3,pass,12,-141.7433084129035,-138.2079140930441,-138.2079140930441,-141.7433084129035,-141.7433084129035,-142.0092116016821,-142.2480849944828,1.1422345735575314,0.9355915631220505,0.9938174335100894,0.9898817468930964,0.378647627454044,0.9316781714038027
bbob_f020_i80_d20,20,80,20,3,direct,12,-141.7433084129035,,-141.22628720887235,-141.7433084129035,-141.7433084129035,-141.8916199486242,-142.19993629912608,1.1375528393015784,0.9405379248445559,0.9933837806194338,0.9900555517719591,0.35970135921531,0.9207367719303589
bbob_f020_i80_d20,20,80,20,3,inject,12,-141.7433084129035,,-141.22628720887235,-141.7433084129035,-141.7433084129035,-141.81950058588998,-142.35146731011474,1.1945500056828626,0.9426207302917972,0.9932153588995861,0.9908713829375068,0.43336126672553227,0.9240824391062181
bbob_f021_i79_d20,21,79,20,0,pass,12,32.265414330526184,38.49005822897869,38.49005822897869,32.265414330526184,32.265414330526184,32.24554636464719,31.77174691570984,0.5098649612034176,0.9287114078934103,0.9932552952500786,0.9985197998081637,0.23202772740115662,0.8635393780636141
bbob_f021_i79_d20,21,79,20,0,direct,12,32.265414330526184,,35.09864197453156,32.265414330526184,32.265414330526184,32.15498714673302,31.78959503561217,0.5098649612034176,0.9287114078934103,0.9932923272486778,1.0006578183172539,0.23095606543644936,0.868156421633018
bbob_f021_i79_d20,21,79,20,0,inject,12,32.265414330526184,,35.09864197453156,32.265414330526184,32.265414330526184,32.265414330526184,31.787159951901874,0.5263481930676861,0.9281814131958893,0.9933657527775223,0.9992198306350158,0.2922452435656388,0.8864266539203965
bbob_f021_i79_d20,21,79,20,1,pass,12,38.15037545388181,42.95294642493566,42.95294642493566,38.15037545388181,38.095909213511725,36.69682716377694,32.252938741934386,1.022713847313049,0.9247748311168839,0.9936997957143682,1.02449799744658,0.23717206644888214,0.8571529627976562
bbob_f021_i79_d20,21,79,20,1,direct,12,38.15037545388181,,39.30724108903529,38.15037545388181,38.095909213511725,37.324591957650924,32.32937576877955,0.9422193244650214,0.9216398832466038,0.9929209769289926,1.0238398600847602,0.20533591782009825,0.8575716795957872
bbob_f021_i79_d20,21,79,20,1,inject,12,38.15037545388181,,39.30724108903529,38.15037545388181,38.095909213511725,36.22336552223469,32.27324352251283,0.9422193244650214,0.9216398832466038,0.9927324581758045,1.024369229716595,0.18141823334135365,0.8514512778173661
bbob_f021_i79_d20,21,79,20,2,pass,12,33.46725265166419,37.27924064186345,37.27924064186345,33.46725265166419,33.46725265166419,32.723458990371,31.79576829919662,1.1847209597940624,0.9802535673488257,0.9976331722092595,1.0028556040636396,0.18890557280767112,0.8642334475475785
bbob_f021_i79_d20,21,79,20,2,direct,12,33.46725265166419,,34.572700636099604,33.46725265166419,33.46725265166419,32.62172384632236,31.7912088694089,1.1849634676637135,0.9801246722070494,0.9978374088817239,1.0003941843343966,0.18533080726868323,0.8729266247384405
bbob_f021_i79_d20,21,79,20,2,inject,12,33.46725265166419,,34.572700636099604,33.46725265166419,33.46725265166419,32.38225574963356,31.81371927489311,0.9988058090284799,0.9529896016637907,0.9955089297610771,0.9929053327319255,0.23592558780442854,0.8774189691348232
bbob_f021_i79_d20,21,79,20,3,pass,12,41.913010983290434,44.39987387726324,44.39987387726324,41.913010983290434,41.913010983290434,38.18799621995778,36.79644129689812,1.0852242435441763,0.9714404884718192,0.9969981454497031,1.0311982999575597,0.19840406855909606,0.8629644085747697
bbob_f021_i79_d20,21,79,20,3,direct,12,41.913010983290434,,40.55667680300523,40.55667680300523,40.55667680300523,39.89815501458987,36.71766946312383,0.9116080716454787,0.978404034055778,0.9955216941945579,1.0355753044444556,0.22550668731431336,0.8657650527732201
bbob_f021_i79_d20,21,79,20,3,inject,12,41.913010983290434,,40.55667680300523,40.55667680300523,40.55667680300523,39.738794117959216,36.74257718881232,1.1857662526544737,0.9727202946993762,0.9953062044858235,1.019489689262891,0.19778126234993867,0.8737249012476992
bbob_f021_i80_d20,21,80,20,0,pass,12,-15.901955425174165,-4.976537425718634,-4.976537425718634,-15.901955425174165,-17.871016132428153,-17.910990221816302,-19.81346807428113,1.0136790011288372,0.9813230862961749,0.996213045875225,1.028905001976153,0.29950702034122706,0.9004588274986793
bbob_f021_i80_d20,21,80,20,0,direct,12,-15.901955425174165,,-12.789834282247124,-15.901955425174165,-17.871016132428153,-17.871016132428153,-19.782605294175383,0.9875998206454171,0.9823328860314599,0.9959803426240389,1.03103289458169,0.36637417319075977,0.8994525311982389
bbob_f021_i80_d20,21,80,20,0,inject,12,-15.901955425174165,,-12.789834282247124,-15.901955425174165,-17.871016132428153,-17.871016132428153,-19.80947592125108,0.9422172444761341,0.9799036113507811,0.9959134305400205,1.030254228034245,0.3253436073053581,0.9144196395304784
bbob_f021_i80_d20,21,80,20,1,pass,12,-9.755559187280125,1.2358556473766598,1.2358556473766598,-9.755559187280125,-11.622176253983238,-11.93931950361046,-19.428532435271734,1.6610420181136554,0.9755363028291277,0.9968376296439244,1.0217813377503242,0.4066184984715861,0.9134540472516548
bbob_f021_i80_d20,21,80,20,1,direct,12,-9.755559187280125,,-6.916318793248385,-9.755559187280125,-11.622176253983238,-12.417992351523363,-19.704490265509445,1.601463671429051,0.9781975468800347,0.9962806102515109,1.0208009420842983,0.3883218821888416,0.9081344915770673
bbob_f021_i80_d20,21,80,20,1,inject,12,-9.755559187280125,,-6.916318793248385,-9.755559187280125,-11.622176253983238,-12.213424679734509,-19.651570102270252,1.5930595002221732,0.9781084847895017,0.9962489642008943,1.021766517235426,0.5008439906844341,0.9332091525194323
bbob_f021_i80_d20,21,80,20,2,pass,12,-2.235775106459865,3.0405261406351656,3.0405261406351656,-2.235775106459865,-3.252929232081275,-5.561024798337529,-12.260903180185663,1.2030766196553235,0.9879584556877415,0.9979466893306221,1.05400514013436,0.30338715635019947,0.9047368403015345
bbob_f021_i80_d20,21,80,20,2,direct,12,-2.235775106459865,,-3.028557050581906,-3.028557050581906,-3.252929232081275,-5.45657307447264,-12.12140226219455,0.9743668041507278,0.9841661025071534,0.9974210153038867,1.052212225758119,0.3475078653193463,0.8962377615720021
bbob_f021_i80_d20,21,80,20,2,inject,12,-2.235775106459865,,-3.028557050581906,-3.028557050581906,-3.028557050581906,-3.5394686341674735,-12.282278555651388,0.9743668041507278,0.9841661025071534,0.9970485687056816,1.0533970853582926,0.2946954698190787,0.8935269188695769
bbob_f021_i80_d20,21,80,20,3,pass,12,-8.405906767094224,-9.049853234243773,-9.049853234243773,-9.049853234243773,-9.679759824923172,-12.759349911527131,-19.33802143547793,1.0121290891946695,0.957359077171727,0.9958511500560778,0.9974340399123052,0.260013360536324,0.8901494412067246
bbob_f021_i80_d20,21,80,20,3,direct,12,-8.405906767094224,,-11.815228990490079,-11.815228990490079,-11.815228990490079,-12.384619794391575,-19.547364670628035,0.9021301217896225,0.9474505786613868,0.9941912730765508,0.9916094996949322,0.5043603917676217,0.9108595559867413
bbob_f021_i80_d20,21,80,20,3,inject,12,-8.405906767094224,,-11.815228990490079,-11.815228990490079,-11.815228990490079,-12.223715181396912,-19.624807860734283,1.2686949873496545,0.961967737837436,0.9946997553533781,0.9944567924506418,0.2989169162568757,0.8928366546204708
bbob_f022_i79_d20,22,79,20,0,pass,12,-298.2628740910088,-290.38217086763575,-290.38217086763575,-298.2628740910088,-298.2628740910088,-299.310921922748,-301.6155810748799,0.9859321068207365,0.9372635991710123,0.9943366351571107,0.9938763207919213,0.3080878891913482,0.8820850467150115
bbob_f022_i79_d20,22,79,20,0,direct,12,-298.2628740910088,,-296.2983357753645,-298.2628740910088,-298.2628740910088,-300.15049247702046,-301.66167005137214,0.949848662451003,0.9353920466396715,0.993851400088472,0.9945319938231826,0.2755695258878386,0.8775619837308477
bbob_f022_i79_d20,22,79,20,0,inject,12,-298.2628740910088,,-296.2983357753645,-298.2628740910088,-298.2628740910088,-300.4071121097209,-301.7748033751023,0.949848662451003,0.9353920466396715,0.9937543991912482,0.9932352660582748,0.2232857431082546,0.8721631258319436
bbob_f022_i79_d20,22,79,20,1,pass,12,-279.0112405940605,-277.8822060617672,-277.8822060617672,-279.0112405940605,-279.0112405940605,-279.0112405940605,-280.63626154889295,0.7270952813412204,0.9709312812599965,0.9953789608232287,1.014528563121508,0.3087952747661709,0.8741948626559423
bbob_f022_i79_d20,22,79,20,1,direct,12,-279.0112405940605,,-279.027413185192,-279.027413185192,-279.027413185192,-279.50190333908637,-280.7282778737247,0.5002483616277739,0.9436536793911905,0.992637141656297,1.0127493462005652,0.20445607424583787,0.8513176139213627
bbob_f022_i79_d20,22,79,20,1,inject,12,-279.0112405940605,,-279.027413185192,-279.027413185192,-279.027413185192,-279.2992794518924,-280.7510746057659,0.45748954353743804,0.9368554153120178,0.9921766672607831,1.0165477109441614,0.1997239344463036,0.8559504704537949
bbob_f022_i79_d20,22,79,20,2,pass,12,-275.2060074777779,-267.40769808211206,-267.40769808211206,-275.2060074777779,-276.4181065643441,-277.32549625247094,-280.6606231681851,1.1136276465947073,0.9237178727924567,0.9943802638408945,1.0457273253315635,0.18563318932573844,0.8602199116141263
bbob_f022_i79_d20,22,79,20,2,direct,12,-275.2060074777779,,-272.77880788236723,-275.2060074777779,-276.4181065643441,-278.65779129926483,-280.62472395482365,1.1136276465947073,0.9237178727924567,0.9943278631996503,1.0285597729895928,0.20096919202339153,0.8632415189578441
bbob_f022_i79_d20,22,79,20,2,inject,12,-275.2060074777779,,-272.77880788236723,-275.2060074777779,-276.4181065643441,-277.63545667341845,-280.68529614092677,1.1136276465947073,0.9237178727924567,0.9943158804309591,1.0483194447444868,0.1769484283598907,0.8583624690764775
bbob_f022_i79_d20,22,79,20,3,pass,12,-265.437678591175,-263.7110578107894,-263.7110578107894,-265.437678591175,-266.66347863480564,-269.71724195394063,-272.3183216178039,0.7057565505354119,0.9241543868376589,0.9937122287930853,1.0088792427796098,0.23055479319770358,0.8601665960631266
bbob_f022_i79_d20,22,79,20,3,direct,12,-265.437678591175,,-266.0971932358653,-266.0971932358653,-266.66347863480564,-268.2047005778874,-272.3946384642475,0.6958194845956193,0.9278124436957912,0.9933271236225708,1.0119254225277168,0.17673260459180357,0.8518342587642913
bbob_f022_i79_d20,22,79,20,3,inject,12,-265.437678591175,,-266.0971932358653,-266.0971932358653,-266.66347863480564,-269.07634662274074,-272.4061038794417,0.7041103281510876,0.9298498273036754,0.9932330142250069,1.0110087860848165,0.17101825330634723,0.8486623784986584
bbob_f022_i80_d20,22,80,20,0,pass,12,-274.47527908518845,-262.98504835878043,-262.98504835878043,-274.47527908518845,-274.47527908518845,-276.8905916289488,-280.92085034197913,0.7753208448783503,0.9244558246175015,0.9936696249653609,0.9918025090178608,0.16239449326119507,0.8530189753700235
bbob_f022_i80_d20,22,80,20,0,direct,12,-274.47527908518845,,-272.6838559683349,-274.47527908518845,-274.47527908518845,-276.9021928077352,-280.86114775655375,0.8103631406675414,0.9292457769118307,0.9931244847321856,0.994125737874849,0.21948959333660673,0.8664708485620177
